Sample,Year,Loc,Temperature,pH
08683UR,2008,G,62.2,5.46
08328ZX,2008,G,64.1,5.089
08944PC,2008,G,24.6,2.273
08728EV,2008,G,76,5.255
08482RP,2008,G,61.8,3.559
08992OJ,2008,G,29.7,3.048
08373CF,2008,G,79.8,2.343
08613ZE,2008,G,48.1,5.189
08821KP,2008,G,44.4,5.991
08456TJ,2008,G,40.3,6.25
08143LF,2008,G,41.3,5.841
08135KQ,2008,G,52.5,5.388
08472YC,2008,G,52.8,3.452
08311TF,2008,G,48,2.715
08188SB,2008,G,41.1,3.073
08245JG,2008,G,56.1,5.315
08713BS,2008,G,30.6,5.601
08421UE,2008,G,34.9,1.784
08419OR,2008,G,74.9,5.524
08787JK,2008,G,51.1,5.54
08256RK,2008,G,61,6.958
08868DS,2008,G,52.3,5.443
08445QK,2008,S,85.6,2.288
08827AZ,2008,S,79.7,1.873
08221WZ,2008,S,82.1,5.444
08993QK,2008,S,72.8,6.374
08536VP,2008,S,53.9,2.135
08412UI,2008,S,90,2.413
08452WZ,2008,S,50,5.784
08713RB,2008,S,51.5,2.769
08264YC,2008,S,46.3,1.942
08573VM,2008,S,50.4,2.55
08658JK,2008,S,80.2,5.449
08683ID,2008,S,42.8,7.882
08412BH,2008,S,83.6,2.801
08625QS,2008,S,72.6,3.089
08292JF,2008,S,81.2,3.118
08967HG,2008,S,58.2,5.221
08954CA,2008,S,86.5,2.487
08788DG,2008,S,86.4,3.578
08924CD,2008,S,83.3,3.434
08499ZP,2008,S,56.8,2.803
08737WU,2008,S,74.1,1.859
08122OK,2008,S,61.9,1.84
08452FB,2008,S,45.6,6.015
08614VF,2008,S,25.3,1.815
08565PL,2008,S,46.1,6.339
08411RL,2008,S,67.8,6.128
08696MC,2008,S,80.8,5.124
08527ZQ,2008,S,67.5,7.221
08448MY,2008,S,79.1,5.942
08666CI,2008,S,61.3,7.818
08385PC,2008,S,87.4,6.467
08258RN,2008,S,60,8.08
08632CF,2008,S,96,7.362
08484UF,2008,S,82.7,7.671
08799BU,2008,S,76,7.744
08839MX,2008,S,73,8.519
08618ZD,2008,S,63.9,8.272
08971QU,2008,S,95,7.965
08117MZ,2008,S,82.1,8.154
08418ZV,2008,S,74.1,8.201
08333HJ,2008,S,67,8.75
08284CP,2008,S,81.5,7.979
08947NP,2008,S,77.5,8.793
08461QM,2008,S,91.9,6.584
08838ZT,2008,S,71.1,8.269
08591CV,2008,S,88.3,3.604
08351PE,2008,S,94.7,7.227
08683RY,2008,S,92.3,7.333
08218SO,2008,S,70.5,7.986
08994GH,2008,S,60.3,8.723
08319UR,2008,S,48.7,9.217
08615GY,2008,S,90.9,8.039
08365GB,2008,S,70.3,8.119
08466ZR,2008,S,54.2,8.864
08243JM,2008,S,71.1,8.453
08597NB,2008,S,34.7,8.907
08314LE,2008,S,94.3,7.756
08355SY,2008,I,94.8,8.442
08497AC,2008,I,69.8,8.212
08369OR,2008,I,94,7.639
08368XI,2008,I,70.1,8.387
08364MV,2008,I,72.1,8.149
08499MO,2008,I,62.7,8.531
08774NL,2008,I,44.1,8.356
08646NS,2008,I,50.4,7.804
08143LS,2008,I,48.3,8.258
08453DN,2008,I,80.8,8.82
08252LO,2008,I,65.3,8.042
08131QH,2008,I,75.7,8.074
08664HI,2008,W,79.7,7.524
08512BO,2008,W,83.3,7.728
08437RU,2008,W,81.8,7.527
08256RL,2008,W,70.8,8.358
08695VU,2008,W,73.5,8.533
08227EK,2008,W,67.5,8.003
08458UY,2008,W,38.5,9.385
08896GW,2008,W,77.5,8.116
08415IT,2008,W,80.8,8.734
08148RH,2008,W,72.1,8.917
08998NQ,2008,W,83,8.585
08323BQ,2008,W,80.6,7.503
08849KO,2008,W,75.6,7.725
08442QM,2008,W,87.1,7.803
08167CV,2008,W,73.8,8.677
08531XU,2008,W,59.8,8.384
08431KB,2008,W,92.3,8.448
08832AB,2008,C,79.6,2.266
08629HC,2008,C,95,8.08
08295VC,2008,C,92.6,7.353
08634AQ,2008,C,61.1,3.507
08471TL,2008,C,25.2,8.123
08885OF,2008,C,90.6,8.144
08353YB,2008,C,76.4,2.514
08659CQ,2008,C,56.2,2.596
08545QM,2008,C,87.9,2.133
08692LC,2008,R,85.3,9.046
08551IZ,2008,R,92.6,9.012
08437EM,2008,R,87.3,4.833
08613HQ,2008,R,81.4,7.998
08692OB,2008,R,92.6,3.274
08182CN,2008,R,91.7,8.277
08681KP,2008,R,84.2,8.655
08464VD,2008,R,82.6,8.51
08121QR,2008,R,72.6,9.041
08684QQ,2008,R,84.2,8.807
08731PG,2008,R,73.5,8.968
08279FN,2008,R,73.3,8.633
08532RT,2008,R,73,9.298
08641LA,2008,R,69.4,8.842
08648IM,2008,R,75.7,7.957
08593JH,2008,R,59.3,9.19
08858NF,2008,R,81.1,3.45
08785QN,2008,R,84.6,2.837
08213VU,2008,R,87.3,5.183
08842GF,2008,R,82.5,5.278
08842SA,2008,R,83.9,8.586
08586RQ,2008,R,66.5,9.103
08565RD,2008,R,62.9,9.61
08313EW,2008,R,60.6,9.48
08572ZU,2008,R,64.9,9.385
08791GO,2008,R,88.4,7.941
08613TK,2008,R,84.4,4.18
08549JN,2008,R,88.5,8.673
08246MG,2008,R,69.8,5.473
08613DP,2008,R,84.3,7.15
08573MV,2008,R,90.6,6.042
08576RQ,2008,R,88.6,4.206
08252GX,2008,R,88.2,3.249
08392EN,2008,R,68.3,5.767
08145HC,2008,R,62.5,4.281
08858QV,2008,R,93,8.132
08594SM,2008,R,66.7,8.805
08479DA,2008,R,68,7.986
08211YM,2008,R,55.7,8.469
08698OI,2008,R,55.1,8.425
08433SY,2008,R,68.6,8.644
08497DF,2008,R,68.6,8.705
08675IU,2008,R,81.3,8.475
08513LX,2008,R,91.9,8.331
11449ES,2011,G,33.4,2.661
11748SA,2011,R,85.2,8.433
11786RI,2011,R,57.8,4.422
11856MB,2011,R,57.9,3.839
11758AM,2011,R,53.7,4.64
11291DV,2011,R,61.6,3.032
11434KM,2011,R,28.4,3.967
11823MC,2011,R,59.9,3.755
11642IY,2011,A,28.5,2.049
11627PJ,2011,A,36.6,1.938
11828JF,2011,A,65.7,2.507
11476XN,2011,A,39.8,1.691
11988RK,2011,A,58.3,2.576
11938OU,2011,A,60.1,2.453
11685AC,2011,A,36.4,2.16
11937ZL,2011,A,52,2.708
11157MM,2011,A,76.8,2.234
11193HI,2011,A,71.5,2.284
11917JP,2011,A,72.6,2.227
11796SC,2011,A,71.6,2.272
11736RS,2011,A,76.2,2.393
11942CS,2011,A,44.1,2.46
11449GB,2011,R,91.2,7.611
11483JM,2011,R,52.7,4.758
11286BO,2011,R,66,4.945
11351HL,2011,R,50,4.121
11475SW,2011,R,80.9,5.748
11512VK,2011,R,83.7,7.693
11316CL,2011,R,85,4.723
11381TR,2011,R,91.7,4.346
11373EJ,2011,R,59.6,4.558
11976GY,2011,W,89.9,6.326
11468ER,2011,W,88.6,5.809
11872VK,2011,W,66.3,5.448
11271ZU,2011,W,81.2,6.14
11849HX,2011,W,68.3,6.599
11122MX,2011,W,81.4,5.749
11935RW,2011,W,80,6.168
11374MH,2011,W,80.9,2.845
11679PJ,2011,W,79.9,2.662
11342VS,2011,W,82.9,3.268
11637MF,2011,W,40,4.197
11651XY,2011,W,56.1,2.567
11514KW,2011,S,31.7,8.637
11135ZI,2011,S,64.5,7.884
11814FY,2011,S,88.5,8.018
11722IS,2011,I,59.5,5.108
11489KU,2011,G,69.9,6.259
11915ZJ,2011,G,43.3,6.569
11367KY,2011,G,76.6,5.105
11143TA,2011,S,90.4,7.664
11419XR,2011,G,53,2.132
11637CB,2011,G,61.6,4.282
11774FQ,2011,G,59.3,5.474
11699NZ,2011,G,65.7,4.656
11276ZX,2011,G,54.5,4.331
11828LO,2011,G,46.7,5.183
11316TE,2011,G,48.3,5.828
11892BI,2011,G,29.4,4.944
11939MO,2011,G,74.1,5.621
11793QB,2011,G,34.5,5.615
11115PE,2011,G,45.2,3.446
11198BS,2011,G,34.2,5.135
11751LJ,2011,G,60.3,4.744
11551XV,2011,G,25.2,4.255
11467DS,2011,G,74.2,5.715
11659YH,2011,G,72,5.66
11513NJ,2011,G,65.6,6.847
11948RO,2011,G,63.8,6.061
11226SF,2011,G,79.8,5.407
11488MG,2011,G,91.3,8.183
11773FU,2011,G,75.8,6.105
11656IX,2011,G,88.3,5.175
11658SU,2011,G,77.5,5.806
11148IX,2011,G,61.6,3.757
11169OD,2011,G,89.7,6.522
11359AF,2011,G,88,5.701
11684CE,2011,G,71.6,1.893
11515AF,2011,G,44.1,2.594
11929RI,2011,S,74.8,5.798
11698NW,2011,S,90.6,1.807
11652GG,2011,S,85,1.679
11583KA,2011,S,61.6,2.996
11141CX,2011,S,80.2,5.404
11551HA,2011,S,74.1,6.35
11843GP,2011,S,54.8,3.547
11316UJ,2011,S,73.5,3.387
11791QL,2011,S,72.3,3.54
11422QL,2011,S,39.7,3.244
11881RL,2011,S,79.2,2.063
11959PP,2011,S,78.6,1.559
11257AP,2011,S,76,5.258
11783JY,2011,S,47.9,5.892
11244QA,2011,S,49.9,5.482
11389QU,2011,S,80.6,4.984
11322RA,2011,S,32.5,2.731
11994UX,2011,S,59.3,8.748
11383PV,2011,S,50.1,9.188
11974CW,2011,W,84.6,8.305
11539EV,2011,R,56.3,5.938
11438WR,2011,W,63.8,8.714
11595ZB,2011,R,69.4,6.411
11971YV,2011,W,79.1,8.688
11631JQ,2011,R,57.1,3.754
11449TC,2011,W,86.2,8.652
11468CP,2011,W,52.6,8.852
11724TC,2011,W,78.2,8.753
11421NL,2011,W,82.2,8.448
11225IU,2011,W,82.2,8.523
11559CP,2011,W,61.4,8.285
11686RG,2011,W,84.5,8.542
11233LD,2011,W,68,8.455
11611ZI,2011,W,57.7,7.987
11517SR,2011,R,39,3.183
11675FE,2011,R,86.4,6.137
11458MB,2011,R,72.7,3.421
11728GQ,2011,R,88,3.034
11431JS,2011,A,29.7,3.162
11185DR,2011,A,61.1,7.304
11898TG,2011,A,61.1,6.709
11346EF,2011,A,56.8,4.204
11759KB,2011,A,54.2,3.573
11331QV,2011,A,72.1,5.124
11163UY,2011,A,72.1,6.102
11697VX,2011,A,42.1,4.588
11111RP,2011,A,37.5,2.81
11489ND,2011,A,41.4,4.362
11711BQ,2011,A,33.8,5.636
11915UH,2011,A,53.2,5.567
11877JT,2011,A,67.3,4.307
11912VW,2011,A,38.8,3.221
11246SN,2011,A,31.4,2.386
11532MI,2011,A,45,2.748
11152LD,2011,A,36.3,3.204
11998ZB,2011,N,76.5,4.405
11241SX,2011,N,70.5,7.713
11829KO,2011,N,63.7,2.802
11169UE,2011,N,82.3,2.409
11614XJ,2011,N,77.6,3.108
11679XW,2011,N,73.4,2.773
11417TJ,2011,N,82.9,3.625
11686UP,2011,N,82.7,3.002
11362HE,2011,N,51.8,2.699
11276IW,2011,N,79.9,2.564
11261XT,2011,N,83.9,2.906
11569ON,2011,N,83.4,2.916
11959DU,2011,N,89.3,7.704
11168TK,2011,N,82.1,7.003
11633GY,2011,R,36.1,3.971
11934JI,2011,R,89.2,3.803
11655KH,2011,R,58.2,3.597
11471UP,2011,R,62.5,3.277
11949FW,2011,R,41.5,4.503
11855KS,2011,R,54,4.3
11952MI,2011,R,49.4,4.626
11329CV,2011,R,36.6,3.118
11213HD,2011,R,67.6,5.684
11435IQ,2011,R,66.9,5.876
11666BS,2011,R,84.2,5.956
11484CC,2011,R,73.7,8.862
11787JY,2011,N,79.1,3.515
11833KC,2011,N,93.1,4.514
11979PH,2011,N,61.8,2.951
11243HZ,2011,N,80,4.439
11362DW,2011,N,73.5,3.368
11669QY,2011,N,47.4,3.033
11462LO,2011,N,84.8,4.281
11241JP,2011,N,86.6,3.568
11459BK,2011,R,89.6,3.547
11792IV,2011,R,79.1,7.494
11713GQ,2011,R,78.3,2.73
11917KP,2011,R,39.1,5.59
11424HL,2011,A,46.2,2.377
11119OH,2011,A,80.3,2.493
11624DA,2011,A,42.8,2.999
11769YO,2011,A,78.7,2.706
11388EI,2011,A,40.7,3.512
11619VN,2011,A,33,3.097
11932SO,2011,I,59.1,4.074
11312DN,2011,I,41.9,3.744
11184DQ,2011,I,72.7,3.14
11458JE,2011,I,87.5,4.559
11392YF,2011,I,72.6,8.693
11993VG,2011,I,89.7,8.596
11688XM,2011,I,85.5,8.635
11667DV,2011,S,88.1,1.46
11728QX,2011,S,76.8,5.399
11217QM,2011,S,44.9,5.244
11268KL,2011,S,26.5,1.864
11891DB,2011,R,72.4,6.735
11949TP,2011,R,76.7,6.684
11116EB,2011,R,80.6,8.861
11155ZJ,2011,R,65.5,9.01
11652UU,2011,R,84.1,8.769
11128AZ,2011,R,94.3,7.824
11952OB,2011,R,76.7,2.437
11774CF,2011,R,81,8.605
11376JZ,2011,R,81.1,7.859
11182ZO,2011,R,87,6.747
11444LX,2011,G,43,2.806
11314IY,2011,G,71.3,3.906
11329ON,2011,G,61.8,4.721
11477FN,2011,G,51.3,6.233
11561ZL,2011,G,74.4,5.332
11828YN,2011,G,57.6,7.829
11295JE,2011,G,79.5,8.016
11655GZ,2011,S,50.4,7.582
11765GL,2011,S,56.3,2.177
11628PZ,2011,S,52.6,2.308
11554LF,2011,S,91.2,7.305
11411DP,2011,S,76.2,7.94
11593ZF,2011,S,68.5,8.161
11495QZ,2011,S,74.9,8.05
11131VI,2011,S,82.6,9.087
11156CZ,2011,I,81.9,8.654
11285YK,2011,I,75.8,8.544
11183CK,2011,S,33.5,9.304
11996SB,2011,G,38.4,3.511
11137QO,2011,G,28.7,2.282
11828DZ,2011,S,23.8,6.251
11244GA,2011,N,43.9,4.321
11764LQ,2011,N,46.9,3.667
11835BB,2011,I,38.9,3.493
11878HH,2011,A,76.7,2.46
11472GP,2011,S,86.8,7.988
12149KD,2012,A,64.1,2.618
12762SJ,2012,A,75.3,1.798
12734OU,2012,A,43.6,6.717
12182RH,2012,A,62.9,6.888
12999WY,2012,A,57.9,7.709
12955YB,2012,A,64.4,5.89
12951WD,2012,A,45.7,6.468
12347OU,2012,A,58.2,7.409
12253YM,2012,A,41.2,3.589
12829OF,2012,A,48.7,4.272
12939NG,2012,A,44.1,5.429
12873PC,2012,A,37.9,6.307
12333RO,2012,A,45.1,5.533
12155XM,2012,A,33.6,6.233
12769FO,2012,A,50.3,5.74
12951ZP,2012,A,53.9,4.714
12591ML,2012,A,51.9,2.097
12576OO,2012,A,93.6,2.024
12913JP,2012,A,16.9,4.775
12835PO,2012,A,23.8,4.367
12423LZ,2012,A,32,3.672
12723PL,2012,A,32.6,3.606
12419CS,2012,A,29.3,3.195
12212QT,2012,A,24.3,3.912
12172HR,2012,C,79.1,2.239
12978ZO,2012,C,69.6,1.75
12481WW,2012,C,61.7,4.023
12481PG,2012,C,60.1,1.478
12797NG,2012,C,79.4,1.719
12778LX,2012,C,46.9,2.702
12521BO,2012,C,89,3.393
12941WU,2012,C,40.1,2.116
12155EI,2012,C,46.2,2.45
12217EN,2012,C,82,3.792
12857GS,2012,C,23.8,2.722
12218CZ,2012,F,16.7,2.439
12198QR,2012,F,32.6,2.444
12454GK,2012,F,39.4,2.362
12895GP,2012,F,46,1.04
12238WN,2012,F,51.7,1.089
12472XM,2012,F,61.5,2.183
12313LP,2012,F,25.7,1.592
12833TF,2012,F,66.6,1.674
12431YC,2012,F,90.3,2.257
12578YP,2012,F,67.8,2.944
12198GA,2012,F,72.2,1.469
12717ZS,2012,F,61.5,1.256
12312LT,2012,F,35.2,1.518
12174BE,2012,F,46.9,1.78
12567AN,2012,F,52.4,1.647
12155ZZ,2012,F,48.2,1.438
12299EX,2012,F,74.8,2.167
12596PX,2012,F,59.1,1.91
12913ZI,2012,F,23.2,2.219
12745PT,2012,F,35.1,2.45
12524KZ,2012,F,56.7,2.831
12924EZ,2012,F,55.7,2.21
12884KZ,2012,F,64.4,1.864
12651TU,2012,F,81.8,1.711
12369QP,2012,F,80.5,2.217
12923PL,2012,F,74.3,2.581
12774HZ,2012,F,35.4,2.719
12838IC,2012,F,49.6,1.988
12744DT,2012,F,51.1,2.446
12467MH,2012,F,46.3,1.873
12723YL,2012,G,85.9,5.584
12218XQ,2012,G,48.9,7.648
12524XT,2012,G,36.8,2.874
12684DP,2012,G,46.4,1.846
12363JG,2012,G,74.3,2.052
12714JS,2012,G,77.1,2.539
12177JD,2012,G,84.5,5.899
12176RO,2012,G,91.4,8.375
12577IC,2012,G,86.9,3.176
12966EG,2012,G,43.3,6.815
12883TL,2012,G,36.2,3.432
12959ZE,2012,G,62.3,7.91
12815PA,2012,G,39.3,8.814
12924RV,2012,G,51.2,7.651
12534WP,2012,G,62.6,7.448
12367IF,2012,G,69.3,6.864
12199US,2012,G,84.2,5.355
12942LB,2012,G,73.2,6.574
12598PS,2012,G,89.6,8.212
12719UM,2012,G,85.8,8.756
12258RA,2012,G,80.7,8.701
12841OO,2012,G,80.3,8.237
12663LM,2012,G,81.8,8.517
12899WR,2012,G,79.6,8.402
12273LN,2012,G,80.8,8.204
12774YX,2012,G,65,5.116
12185YE,2012,G,54,5.245
12591AR,2012,G,72.3,6.564
12832JW,2012,G,49.7,5.542
12486ET,2012,G,38,5.06
12843FM,2012,G,27.5,5.984
12711YL,2012,G,67,4.358
12659OD,2012,I,50.9,2.85
12913NV,2012,I,57.8,4.037
12361NV,2012,I,79.5,4.461
12396ZU,2012,I,93.9,8.078
12885QE,2012,I,78.5,8.116
12213VE,2012,I,67.4,8.37
12273XK,2012,I,55.8,2.791
12136EN,2012,I,66.3,4.087
12626RX,2012,N,68,2.63
12111XU,2012,N,93.7,2.683
12536CX,2012,N,43.5,4.077
12173TS,2012,N,43.2,3.084
12435IP,2012,N,79.5,4.278
12221DM,2012,N,37,4.108
12764JT,2012,N,40.5,4.221
12374EF,2012,N,63.7,2.792
12844XL,2012,N,85.5,3.012
12169KJ,2012,N,42.8,1.992
12644PY,2012,N,56.6,2.692
12351RJ,2012,N,58,7.938
12663VX,2012,N,86.3,6.326
12445OL,2012,N,92,5.286
12615DT,2012,N,83.5,2.442
12176MM,2012,N,87.2,4.365
12928FA,2012,N,59,3.258
12844RW,2012,N,89.2,4.446
12437YW,2012,N,84.2,3.371
12544BS,2012,R,45.6,3.889
12176SJ,2012,R,50.2,4.699
12818PO,2012,R,54.1,4.317
12455EZ,2012,R,70.5,4.048
12852VC,2012,R,92.1,8.497
12733YF,2012,R,71.5,9.359
12146SH,2012,R,76.2,8.99
12814TH,2012,R,61.1,3.698
12173IC,2012,R,65.8,3.464
12182SP,2012,R,54.6,5.128
12375QG,2012,R,55.7,4.709
12489FW,2012,R,71.4,4.929
12789XI,2012,R,52.3,5.006
12475MI,2012,R,48.3,4.118
12215LR,2012,R,92.2,8.005
12138ZR,2012,R,34.6,8.021
12715WJ,2012,S,95.2,8.755
12996PW,2012,S,33,9.292
12487CE,2012,S,52,8.953
12847YR,2012,S,63.3,8.869
12432DO,2012,S,92.4,9.094
12844FS,2012,S,75.3,8.841
12699LW,2012,S,93.2,7.96
12716WE,2012,S,35,8.296
12254XP,2012,S,64.7,7.843
12739WJ,2012,S,71.7,7.6
12854BB,2012,S,79.7,7.406
12235FO,2012,S,86.6,6.779
12644WN,2012,S,27.6,9.41
12151ID,2012,S,64.7,9.024
12158QS,2012,S,78.3,9.065
12555GX,2012,S,87,9.05
12131LS,2012,S,83.8,7.474
12893BX,2012,S,88,7.597
12856ZU,2012,S,86.5,7.348
12426CT,2012,S,86.6,8.298
12717JC,2012,S,69,8.513
12627MS,2012,S,69.9,7.799
12431TP,2012,S,82.3,7.8
12146JG,2012,S,87.8,7.231
12351EF,2012,S,65.7,8.804
12141WK,2012,S,71.1,7.742
12464BL,2012,S,86.5,8.484
12343BS,2012,S,91,7.417
12342ZO,2012,S,59.4,8.133
12756PI,2012,S,70.9,9.193
12369GJ,2012,S,75.4,9.112
12588RQ,2012,S,81.3,8.986
12425RG,2012,S,77.5,8.557
12437NX,2012,S,83.3,8.595
12957YM,2012,S,77.1,7.989
12799WY,2012,S,83.9,8.155
12262ZX,2012,S,77.1,8.677
12712VN,2012,S,86.7,7.391
12631MC,2012,S,88,8.998
12972WA,2012,S,71.2,8.476
12316TZ,2012,S,82.2,7.283
12348RM,2012,S,94.3,7.124
12163MX,2012,S,53.7,2.483
12668XE,2012,S,38.5,2.667
12349CW,2012,S,28.4,2.04
12567PU,2012,S,71.7,5.386
12352KC,2012,S,75.9,5.165
12494RW,2012,S,43.9,2.939
12328MR,2012,S,29.4,2.941
12156JL,2012,S,45.4,7.261
12525YO,2012,S,30.9,2.154
12326QN,2012,S,88.8,1.868
12249TO,2012,S,82.1,2.055
12567RO,2012,S,79.1,1.791
12783ES,2012,S,49.9,7.845
12766CZ,2012,S,69.8,5.819
12754ZH,2012,S,79.3,5.522
12176PH,2012,S,74.1,5.882
12325QV,2012,W,87.7,5.753
12694OW,2012,W,77.3,2.227
12662FI,2012,W,83.6,5.606
12319GV,2012,W,89.3,5.234
12375JI,2012,W,72.9,5.402
12158TV,2012,W,37.3,6.642
12872ZJ,2012,W,84.3,5.699
12265VO,2012,W,87.4,6.173
12749IE,2012,W,75.6,3.071
12539XX,2012,W,74.5,5.207
12458EU,2012,W,42.2,2.209
12593UL,2012,W,50.8,3.356
12311HU,2012,W,82.3,5.876
12377MK,2012,W,53.2,6.962
12142WW,2012,W,34.6,7.5
12555TR,2012,W,71.9,6.791
12982XB,2012,W,43,6.989
12711KW,2012,W,80.6,7.881
12392WM,2012,W,84.4,7.48
12933OM,2012,W,61.2,8.004
12152YZ,2012,W,79.4,6.783
08218KA,2008,S,94.6,7.351
08441AV,2008,S,63.6,8.408
08354BE,2008,S,83.8,8.156
08651NO,2008,I,68.2,8.86
08758BO,2008,I,74.5,8.443
08528NC,2008,I,68.8,8.632
09644LK,2009,G,66.1,4.356
09651KY,2009,G,76.5,1.801
09211EF,2009,G,26.4,2.499
09352IM,2009,G,65.9,4.264
09368SY,2009,G,78.9,5.552
09843OQ,2009,G,36.6,3.153
09245HH,2009,G,84.5,3.04
09915TP,2009,G,64,6.277
09332EL,2009,G,56.5,5.68
09229QO,2009,G,61.7,5.476
09287YD,2009,G,62.8,4.285
09419CD,2009,G,69.6,4.648
09667UT,2009,G,79,5.582
09756VU,2009,G,53.8,1.768
09331ZP,2009,G,68.1,5.368
09379OT,2009,G,32,4.761
09396SV,2009,G,62.8,6.083
09769BH,2009,G,83.8,4.436
09774QA,2009,G,61.5,5.256
