Sample,Year,Loc,Temperature,pH
05476AW,2005,W,51.6,8.22
05433MM,2005,W,90.9,7.494
04874NX,2004,S,87.4,7.976
04763NP,2004,S,86.6,2.41
04867GM,2004,S,92.8,8.433
04951TO,2004,S,91.2,7.551
04384AR,2004,S,91.7,8.76
04165DW,2004,S,82.3,8.091
04838OB,2004,S,62.5,8.455
04423BU,2004,S,74.2,8.507
04751XJ,2004,S,71.8,8.004
04165DR,2004,S,80,8.11
04617FC,2004,S,72.7,7.693
04959RF,2004,S,80,8.476
04485SN,2004,S,71.7,8.554
04975NA,2004,S,17.2,8.423
04461AS,2004,S,90.2,8.237
04958TJ,2004,G,66.1,3.641
04843YQ,2004,G,82.4,5.252
04595YG,2004,G,75.5,4.655
04397YR,2004,G,39.3,5.843
04585VU,2004,G,60.3,5.131
04947LL,2004,G,72.7,6.599
04688KA,2004,G,75.7,2.681
04783HO,2004,G,90.3,5.923
04556DN,2004,G,58,5.379
04554IL,2004,G,72.9,5.812
04296VX,2004,G,66.5,4.893
04235UX,2004,G,66.9,2.352
04652SD,2004,G,77.2,5.511
04155YX,2004,G,80.9,5.882
04382VT,2004,G,22.6,6.343
04374DZ,2004,G,24.6,6.219
04237QV,2004,G,47,6.181
04598MI,2004,G,45.6,5.219
04666DK,2004,G,75.6,6.382
04223OX,2004,G,33.9,2.473
04986PH,2004,G,77.2,3.912
04399PM,2004,G,50.3,5.504
04699VO,2004,G,50.7,6.594
04219OH,2004,G,57.1,5.637
04132FX,2004,G,58,5.55
04272RQ,2004,G,54.2,6.116
04287TE,2004,G,39.6,6.964
04284EF,2004,G,40.3,6.337
04785UB,2004,G,54,6.203
04415RO,2004,G,58.9,6.036
04582YO,2004,G,41.2,6.237
04617CD,2004,G,58.7,6.253
04719QZ,2004,S,87.7,2.399
04949QO,2004,S,80.6,5.791
04164CM,2004,S,84.8,2.471
04877MJ,2004,S,81.1,5.59
04531HQ,2004,S,85.5,2.874
04322AI,2004,S,46.4,2.466
04748RE,2004,S,76,6.224
04327KI,2004,S,60.5,4.54
04219SC,2004,S,88.3,2.842
04952KN,2004,S,78.6,3.593
04756PP,2004,S,37.2,3.139
04997QT,2004,S,51.2,3.752
04799ZX,2004,S,36.4,2.111
04629EY,2004,S,37.2,2.635
04134NB,2004,S,86.4,2.678
04236MS,2004,S,81,5.81
04764IX,2004,S,58.5,2.573
04869FQ,2004,S,86.4,2.281
04992GX,2004,S,35.8,2.769
04672RF,2004,S,91.3,3.435
04365GG,2004,S,66.9,5.441
04954YV,2004,S,55,5.215
04256CM,2004,S,92.4,1.841
04981HP,2004,S,89.2,3.086
04266PZ,2004,S,37,2.594
04469DI,2004,S,40.3,3.296
04259CM,2004,S,38,2.75
04928TM,2004,S,36.9,2.643
04285OR,2004,S,88.9,2.429
04572CT,2004,S,80.8,2.447
04116YI,2004,S,70.4,2.855
04174MM,2004,S,84.6,2.323
04742FK,2004,S,37.8,2.285
04637WQ,2004,S,30.8,2.932
04944IG,2004,S,28.2,6.14
04185ZI,2004,S,32,2.515
04948GX,2004,S,36.5,2.081
04663GY,2004,S,44.7,1.956
04843GE,2004,S,49.5,2.875
04377RS,2004,S,52.1,2.23
04841EH,2004,S,51.4,2.442
04168JY,2004,S,54.4,1.949
04861GE,2004,S,88,6.516
04198KO,2004,S,87.3,3.725
04869EC,2004,S,83.5,6.025
04199AL,2004,S,79.5,5.552
04213DA,2004,S,74.8,2.819
04534VG,2004,S,67.6,6.703
04578YO,2004,S,73.3,1.511
04988CP,2004,S,77.4,4.357
04986DY,2004,S,64.9,3.924
04312VS,2004,S,68.6,6.619
04381QC,2004,S,60.8,7.715
04885IC,2004,S,66.8,5.705
04723EM,2004,S,64.5,5.677
04439RT,2004,W,81.7,3.381
04173ET,2004,W,81.9,5.516
04947JI,2004,W,81.1,6.535
04641RL,2004,W,84.6,6.214
04175MG,2004,W,77.5,6.519
04226CY,2004,W,89.2,6.043
04311XT,2004,W,86.9,5.836
04259JY,2004,W,88.7,6.83
04145TG,2004,W,35.6,2.41
04815BN,2004,W,83.7,3.151
04719SF,2004,W,85.5,2.753
04483XZ,2004,W,89.4,6.511
04338QF,2004,W,86.5,6.346
04645GN,2004,B,94.2,8.664
04183UA,2004,B,71.7,8.3
04656YD,2004,B,81.2,8.842
04353CI,2004,B,73.3,8.845
04345MU,2004,B,68.9,9.255
04619TG,2004,B,68.7,9.243
04613SM,2004,B,80.2,6.501
04964ZX,2004,B,39.1,5.769
04583BZ,2004,B,94.1,9.147
04423KA,2004,B,79.1,7.404
04868HN,2004,B,81.8,8.654
04682SC,2004,B,71.8,8.375
04773BN,2004,B,65.8,8.725
04469FV,2004,B,69.1,8.663
04738VE,2004,M,96.7,7.599
04328VO,2004,M,82.5,8.177
04162DY,2004,M,71.3,8.973
04715IW,2004,M,57.4,8.341
04951DT,2004,M,80,8.149
04776PS,2004,M,69.7,8.643
04212HX,2004,M,59.5,8.536
04271QN,2004,W,92.6,7.915
04993CA,2004,W,92.2,8.352
04374RQ,2004,W,76.7,7.992
04569WR,2004,W,80.7,8.583
04518XP,2004,W,92.7,8.469
04984IS,2004,W,91.5,7.836
04688MN,2004,W,91.8,8.404
04562LY,2004,W,91.7,7.853
04322SO,2004,W,71.7,7.109
04656ER,2004,W,84.7,8.498
04418UB,2004,W,70.3,7.856
07448IS,2007,W,90.6,7.671
07482IS,2007,W,81.2,7.552
07652EC,2007,W,71.9,8.343
07278HE,2007,W,63.9,8.132
07546FR,2007,W,55.6,8.567
07971LD,2007,W,87.9,7.809
07151BL,2007,W,77.4,8.292
07525KB,2007,W,80.1,6.962
07344WU,2007,W,55.4,7.935
07455AN,2007,W,91.6,7.839
07324EB,2007,W,93.2,7.699
07241XM,2007,W,95.1,8.418
07953UE,2007,I,52.1,8.662
07525MD,2007,I,49.1,8.993
07261QH,2007,I,86.7,7.239
07467IC,2007,I,52.9,8.627
07791GW,2007,I,85.8,7.004
07375RX,2007,I,67.7,7.869
07256VW,2007,I,19.4,6.877
07913TM,2007,B,93.4,8.419
07663IE,2007,B,78.8,8.6
07187GA,2007,B,76.8,8.142
07475BI,2007,B,67.2,8.69
07661ZW,2007,B,93,7.237
07665MI,2007,I,93.6,7.239
07247UE,2007,I,79.1,8.196
07575IX,2007,I,66.9,7.867
07982LY,2007,W,75.1,6.327
07265NT,2007,W,17.7,3.472
07474RB,2007,W,11.7,6.867
07949UZ,2007,W,76.9,5.528
07589NJ,2007,W,82.4,5.211
07714TY,2007,W,84.9,2.308
07934KW,2007,W,91.2,4.928
07533DO,2007,W,87.2,6.03
07517ZM,2007,W,86.8,5.645
07277YR,2007,W,75.8,1.711
07648NR,2007,W,79.1,6.091
07965SG,2007,W,78.3,6.169
07926HQ,2007,W,82.6,2.124
07521XA,2007,W,75.8,5.886
07778QA,2007,W,89,2.552
07743EO,2007,W,90.2,4.746
07345DK,2007,G,27.2,1.747
07856SM,2007,O,24.9,9.551
07651GK,2007,O,19,6.689
07253CI,2007,O,21.3,6.485
07695KO,2007,O,20.1,7.221
07615TR,2007,S,51.7,8.789
07686KZ,2007,S,93,7.595
07119TA,2007,S,84.3,8.444
07858ER,2007,S,72.4,8.012
07478IK,2007,S,69.3,8.331
07424DV,2007,S,60,8.373
07644MP,2007,S,86.6,5.767
07996TM,2007,S,87.3,2.474
07143UH,2007,S,89.9,4.942
07682RK,2007,S,92.4,8.065
07743AW,2007,S,94.5,7.847
07224OD,2007,S,91.7,6.884
07195RE,2007,S,90.1,7.323
07961ZN,2007,S,73.1,8.212
07862PL,2007,S,71.8,8.262
07226FN,2007,S,68.8,8.406
07791RU,2007,S,94.5,8.609
07439WF,2007,S,89.5,8.665
07671VF,2007,S,81.4,8.439
07324NG,2007,S,74.7,9.502
07343KP,2007,S,68.8,9.515
07629CN,2007,S,65.8,9.202
07733LB,2007,S,69.7,8.915
07626SW,2007,S,77,8.18
07492QE,2007,S,91.7,7.885
07814AU,2007,S,84.5,7.851
07136DI,2007,S,72.9,8.66
07988LE,2007,S,94.6,8.056
07221MK,2007,S,84.8,8.044
07979SE,2007,S,30.6,9.549
07477HX,2007,S,32.4,8.505
07815BG,2007,L,21,7.165
07323SO,2007,L,71.7,6.427
07877DQ,2007,L,86.6,5.455
07291HD,2007,L,91.3,7.755
07766JX,2007,L,87.5,8.108
07174XL,2007,L,79.3,7.824
07371FA,2007,C,76.4,6.625
07231WQ,2007,C,94.6,8.063
07354PL,2007,C,75.3,7.668
07478JL,2007,C,95.9,8.034
07675OP,2007,S,75,5.693
07483KT,2007,S,55.7,1.324
07779KR,2007,S,51.8,2.262
07646SQ,2007,S,85.5,5.621
07239GM,2007,S,91.6,1.098
07676MB,2007,S,89.2,1.54
07533KA,2007,S,88.5,1.253
07231LM,2007,S,67.7,1.18
07654BW,2007,S,21.7,1.753
07872SJ,2007,S,42.7,7.617
07513AB,2007,S,72.8,1.714
07344NM,2007,S,71.8,2.061
07971KX,2007,S,82.1,4.04
07696XY,2007,S,85.5,1.094
07133XK,2007,S,20.9,6.537
07421JV,2007,S,80.7,5.123
07161PJ,2007,S,89.7,1.575
07191GU,2007,G,60.3,5.211
07866TP,2007,G,28.9,2.23
07963SD,2007,G,67.4,4.948
07614GZ,2007,G,54.7,5.58
07191LU,2007,G,31.9,1.765
07845FI,2007,G,28.2,6.145
07347WA,2007,G,32.4,6.095
07217OI,2007,G,69,4.814
07981TR,2007,G,27.7,5.956
07549EI,2007,G,60,2.881
07871HX,2007,G,40.6,5.228
07816OT,2007,G,83.5,4.314
07582VM,2007,G,71.6,6.016
07626EG,2007,G,58.6,5.361
07725XI,2007,G,54.7,4.329
07551FK,2007,G,85.9,5.744
07291SY,2007,G,62.4,4.826
07488ZM,2007,G,47,1.052
07896KC,2007,I,91.5,7.395
07224WE,2007,I,25.4,8.095
07281HY,2007,I,59.4,9.489
07416KW,2007,I,65.2,7.824
07564ZC,2007,I,82.7,8.216
07156EM,2007,I,27,9.313
07352FK,2007,I,92.8,7.109
07271MM,2007,I,35.9,9.48
07662WF,2007,I,73.7,8.34
07529TS,2007,I,36.4,8.507
07974IQ,2007,I,80,7.812
07935KX,2007,I,94.8,7.508
07247SD,2007,I,79.2,7.922
07355QE,2007,I,66.8,8.631
07243UP,2007,I,65,8.743
07733RM,2007,I,52.5,8.401
07684MK,2007,I,19.3,8.857
07165FE,2007,I,79.3,6.399
07526FQ,2007,B,73.9,8.365
07496HL,2007,I,33.9,8.825
07812EE,2007,I,54.5,8.587
06331KG,2006,G,79.7,4.329
06144FV,2006,G,55.5,4.345
06543FA,2006,G,54.4,6.36
06693TY,2006,G,53.7,5.144
06169WZ,2006,G,58.7,5.121
06719NR,2006,G,86.6,3.885
06427BN,2006,G,33.8,2.731
06212RE,2006,G,60.3,2.527
06941MK,2006,G,75,4.758
06247BL,2006,S,81.5,4.985
06464EM,2006,S,38.8,2.008
06722SR,2006,S,50.7,2.345
06137DG,2006,S,73.6,6.282
06434BQ,2006,S,25.4,8.267
06281DN,2006,S,44.5,4.717
06434UR,2006,S,82.1,4.776
06651AK,2006,S,83.5,4.799
06593RR,2006,S,72.1,6.156
06782FN,2006,S,73.6,5.664
06671ZV,2006,S,80,4.441
06579SM,2006,S,63.7,4.88
06992CQ,2006,S,88.5,1.789
06314JD,2006,S,21.6,2.489
06953CI,2006,S,28.4,2.641
06578GE,2006,S,24.3,4.691
06228UQ,2006,I,55.5,8.03
06329NK,2006,I,67.9,7.547
06123HL,2006,I,83.5,6.578
06424TZ,2006,I,87.9,7.101
06946YL,2006,I,59,6.073
06912RU,2006,B,90.9,6.323
06742MF,2006,W,69.1,7.86
06734IT,2006,W,89,8.01
06174SV,2006,B,72.4,8.458
06766GU,2006,I,82,7.385
06398GZ,2006,I,93.7,6.682
06326IV,2006,B,90.3,8.077
06481NQ,2006,S,81.2,7.99
06487EC,2006,S,95.4,7.442
06748CG,2006,S,94.8,8.39
06869BG,2006,S,94,7.929
06422HL,2006,S,85.5,8.018
06744NW,2006,S,64.3,9.111
06953VX,2006,S,90.2,6.695
06811EH,2006,S,64,7.851
06216RZ,2006,S,83.8,7.229
06246RG,2006,S,92.6,7.216
06436LJ,2006,S,80.1,7.113
06592AQ,2006,S,18.8,9.443
06349TB,2006,S,64.1,7.828
06745II,2006,S,72.2,8.428
06298TP,2006,S,74.8,8.089
06541UO,2006,S,74.6,7.35
06813NY,2006,S,72.4,7.597
06866LE,2006,W,92.8,8.099
06262KS,2006,W,89.8,8.233
06962QJ,2006,W,65.1,7.695
06579BT,2006,W,82.8,2.798
06185AV,2006,W,78.2,6.069
06191YO,2006,W,80.8,3.412
06973HN,2006,G,62.7,1.609
06863EK,2006,G,78,2.547
06265VQ,2006,S,82.7,5.113
06662SB,2006,S,89,2.199
06714HI,2006,S,70.6,6.677
06894KH,2006,S,85.5,5.694
06838TN,2006,I,80.6,8.451
06865HF,2006,I,51.1,9.094
06658RL,2006,I,62,7.465
06417FV,2006,C,90.7,6.986
06386KQ,2006,C,71.3,7.041
06855UT,2006,S,91.7,7.713
06115ID,2006,S,63,6.091
06118XU,2006,S,60.7,5.627
06133ZG,2006,S,83.1,1.49
06722DP,2006,S,79.4,6.079
06894YE,2006,S,89.1,4.655
06343YD,2006,S,32.9,1.888
06252ZR,2006,S,57.2,9.025
06766BB,2006,S,82.8,8.05
06249YU,2006,G,48.8,6.038
06153QO,2006,G,56.3,5.173
06951OO,2006,S,37.7,2.336
06851VP,2006,S,45,2.145
06855LW,2006,W,63.9,8.367
06323MQ,2006,W,74,8.378
06893GH,2006,W,81.1,7.484
06337CG,2006,B,66.8,8.574
06812DV,2006,B,80.1,9.058
06253OC,2006,B,46.2,7.462
06325TD,2006,S,58.8,8.312
06277RF,2006,S,88,7.173
06449HB,2006,S,73.2,8.279
06844NT,2006,S,41.8,8.364
06537HT,2006,S,67.3,8
06466EW,2006,S,52.4,8.477
06589UG,2006,W,74.3,9.027
06423TE,2006,W,66.9,8.553
06692XL,2006,W,62.7,8.782
06254EZ,2006,W,79.6,7.933
06812YC,2006,W,67.8,8.188
06384GE,2006,W,60.7,8.735
06269JZ,2006,G,57.4,4.829
06822RF,2006,G,59,4.264
06793EB,2006,G,56.9,4.179
06199OD,2006,W,80.2,7.94
06193IW,2006,W,61,8.964
06274LY,2006,B,90,8.017
06465SP,2006,B,62.5,8.62
06712BU,2006,B,79,8.842
06919KI,2006,S,80.5,7.718
06478LR,2006,S,53.6,8.953
06628VF,2006,S,67,8.078
10934WJ,2010,G,64.8,2.283
10458TW,2010,G,46.6,2.34
10987QL,2010,G,29.8,1.211
10886RB,2010,G,63.5,3.405
10271MA,2010,G,81.4,3.051
10713RT,2010,G,44.8,3.259
10354UB,2010,G,75.2,4.892
10878OC,2010,G,41.9,3.845
10569GB,2010,G,71.3,5.261
10435TP,2010,G,85.1,2.274
10874UJ,2010,G,35.8,3.192
10611DW,2010,G,50.2,3.444
10754QX,2010,G,87.9,3.073
10114BB,2010,G,73.6,3.989
10474AI,2010,G,52.5,6.569
10587RY,2010,G,56.9,5.623
10719PU,2010,G,71.5,1.811
10941SA,2010,G,53.4,5.61
10815HB,2010,G,58.8,7.289
10467EY,2010,G,71.4,5.774
10437WS,2010,S,78.9,5.419
10664FF,2010,S,44.3,7.541
10332QR,2010,S,53.3,5.852
10662KL,2010,S,85,2.471
10321LH,2010,S,84.5,2.395
10835PH,2010,S,81.8,4.938
10859MN,2010,S,30.5,2.256
10623OB,2010,S,49.7,1.883
10291PH,2010,S,50.5,2.203
10267JB,2010,S,53.3,2.096
10988YG,2010,S,74.1,6.54
10312TM,2010,S,36.3,2.449
10544ZX,2010,S,90.1,2.423
10274TQ,2010,S,92,1.06
10993QQ,2010,S,78.2,1.791
10537QG,2010,S,58.8,2.055
10641YO,2010,S,74.9,2.069
10623HW,2010,S,-1,3.54
10615OK,2010,S,78.5,4.966
10471TS,2010,S,27.5,3.14
10367KP,2010,S,57.2,3.348
10345RL,2010,S,77.8,2.783
10325QJ,2010,S,68.3,2.267
10849JA,2010,S,77.9,2.536
10235HY,2010,S,28.8,2.536
10586EM,2010,S,88.8,6.201
10573NU,2010,S,55.7,9.036
10781XZ,2010,S,64.1,8.47
10969XF,2010,S,67.5,8.269
10823RC,2010,S,76.7,7.729
10796GA,2010,S,74.9,8.428
10211KR,2010,S,93.5,7.406
10313BE,2010,S,86.5,3.219
10552JS,2010,S,82.7,6.527
10749XL,2010,S,56.9,8.507
10764YH,2010,S,68.9,8.921
10992VO,2010,S,67.5,8.924
10813GA,2010,S,73.3,9.043
10614CR,2010,S,85.4,8.506
10747OS,2010,S,92.5,8.563
10414ZT,2010,S,91.4,8.2
10797SG,2010,S,92.7,6.402
10577MN,2010,S,63.4,8.612
10471VW,2010,S,86.4,8.167
10232PM,2010,S,60.2,8.947
10291NV,2010,S,87.8,8.359
10831LU,2010,S,93.7,8.564
10845MS,2010,S,93.7,8.467
10464GW,2010,S,46.3,8.699
10676QE,2010,S,74.7,8.369
10977CS,2010,S,39.3,9.089
10434KY,2010,S,73.5,8.181
10387TM,2010,S,75.8,7.932
10895SK,2010,S,40.6,8.903
10533YL,2010,S,69.1,8.088
10859EW,2010,S,63.8,8.257
10713RW,2010,S,42.8,8.563
10823IL,2010,S,42.6,8.97
10397VZ,2010,S,42,8.35
10186DX,2010,S,29.5,8.537
10297YT,2010,S,93.7,7.401
10431OT,2010,S,77,8.279
10832GH,2010,S,70.4,7.845
10719NS,2010,S,73.7,8.621
10648GY,2010,S,39.7,8.278
10693PR,2010,S,40.5,9.107
10776RL,2010,S,38.7,8.585
10347NI,2010,S,17.8,9.1
10795AK,2010,S,16.4,8.305
10269HP,2010,I,56.6,7.555
10511WP,2010,I,93.2,8.008
10311GH,2010,I,85.2,7.987
10986AM,2010,I,46.4,8.725
10349LC,2010,I,76.9,7.667
10194XN,2010,I,42.8,8.867
10638ZO,2010,I,83.3,8.152
10468CX,2010,I,45.5,8.67
10787CI,2010,I,81.4,7.516
10829PE,2010,I,52.2,8.196
10497YI,2010,I,56.9,8.806
10292LL,2010,I,37,9.037
10556UY,2010,I,53.8,8.696
10915ZE,2010,I,35.2,8.696
10343QN,2010,I,49.4,8.524
10394QH,2010,I,32.2,9.356
10451DV,2010,I,30.5,9.155
10945PT,2010,I,86.7,9.119
10345SW,2010,I,67,9.227
10448UF,2010,I,74.1,9.112
10638SW,2010,I,79.9,8.39
10272RC,2010,I,54.2,8.73
10141JU,2010,I,49.5,9.121
10939DY,2010,I,47.6,9.501
10485GR,2010,I,58.6,9.261
10824GH,2010,R,64.2,8.965
10723YK,2010,R,64.9,9.355
10662VT,2010,R,71.7,9.008
10332IP,2010,R,75.3,9.12
10748KE,2010,R,76.7,8.883
10884GW,2010,R,68.8,8.727
10825YM,2010,R,73.3,9.136
10792WU,2010,R,83.2,9.088
10842YY,2010,R,87.8,8.414
10297XC,2010,R,89.3,8.374
10139RB,2010,R,52.8,4.426
10361SI,2010,R,43.9,4.666
10573AO,2010,R,66.8,6.472
10367QE,2010,R,50.3,3.48
10536MI,2010,R,70.4,2.842
10775TC,2010,R,74.2,6.24
10912KA,2010,C,47.4,3.068
10365AR,2010,C,72.2,2.745
10113JF,2010,C,80.6,2.195
10319CM,2010,C,88,1.482
10726XC,2010,C,86.3,2.376
10799ER,2010,C,74.5,1.801
10363ZS,2010,C,45.4,2.216
10937GV,2010,C,63.3,2.346
10656ID,2010,C,36.9,1.939
10246MJ,2010,C,76.6,1.844
10299PY,2010,C,26.4,3.053
10675UN,2010,C,48.9,3.458
10459VV,2010,C,89.1,4.016
10975JS,2010,C,44.8,3.87
10791OG,2010,C,50.9,3.328
10116CH,2010,C,48.1,4.014
10594BO,2010,C,43.1,3.687
10979IM,2010,C,38.8,3.399
10349DB,2010,N,88.2,3.938
10296HS,2010,N,75.7,3.026
10226ND,2010,N,58.1,2.99
10355WB,2010,N,63.2,2.651
10719CG,2010,N,42.1,2.368
10792TC,2010,N,81.4,2.686
10973PF,2010,N,22.6,2.209
10727NN,2010,N,91.8,7.205
10848HA,2010,N,68.9,3.449
10835ZR,2010,N,81.4,4.927
10786UM,2010,N,87.4,2.601
10825NA,2010,N,73.8,2.77
10495HG,2010,N,32.2,2.124
10179IH,2010,N,82.8,2.762
10136QG,2010,N,90.8,7.034
10775KX,2010,W,20.8,6.931
10567SZ,2010,W,28.6,5.21
10519FS,2010,W,27.4,2.656
10968LZ,2010,W,77.4,2.589
10638DP,2010,G,63.7,7.187
10469TF,2010,G,84.9,6.367
10453QI,2010,G,72.5,8.422
10648KK,2010,G,91.4,8.292
10654OQ,2010,G,43.7,6.403
10765LS,2010,G,87.7,6.371
10213VR,2010,G,80.9,6.452
10969MW,2010,G,71.4,1.805
10526TZ,2010,G,88.2,4.881
10176GA,2010,G,86.9,2.066
10473QU,2010,G,92.8,6.098
10692FG,2010,G,85.1,6.047
10693MJ,2010,G,66.3,5.342
10517HV,2010,G,74.9,2.034
13176TD,2013,G,61.3,5.298
13984EI,2013,G,72.7,4.598
13296OR,2013,G,33.5,5.892
13699VS,2013,G,39.6,4.019
13583PN,2013,G,78.6,5.73
13142ZW,2013,G,19.6,4.146
13527BP,2013,G,34.6,4.401
13157KU,2013,G,71.7,4.456
13339AD,2013,G,80.5,3.645
13839XD,2013,G,46.6,5.629
13256AU,2013,G,71.9,5.427
13865OZ,2013,G,60,5.837
13396IC,2013,G,41.4,3.638
13963WY,2013,G,45.9,4.158
13537FT,2013,G,59.9,3.342
13295NM,2013,G,40.8,4.338
13581BS,2013,G,45.7,4.357
13227TH,2013,G,43.4,3.697
13291FU,2013,G,36.1,6.619
13459LZ,2013,G,53.1,4.206
13994YS,2013,G,58.6,3.999
13945TX,2013,G,35.4,4.172
13996PC,2013,G,28.9,5.773
13648BU,2013,G,38.3,7.316
13168FX,2013,S,50.7,2.16
13947XU,2013,S,43.5,2.696
13758ZP,2013,S,40,2.071
13972OY,2013,S,31,2.592
13867WM,2013,S,27.3,2.388
13165TP,2013,S,29.7,3.921
13999JJ,2013,S,75,1.508
13496CN,2013,S,84.7,2.295
13452GB,2013,S,79.6,5.134
13269RZ,2013,S,86.2,2.666
13123YO,2013,S,77.5,4.912
13264XF,2013,S,42.7,7.419
13215AN,2013,S,88,1.847
13246UR,2013,S,90.6,6.827
13651HX,2013,S,32.9,2.346
13451GY,2013,S,37.1,2.496
13553KY,2013,S,36.4,2.137
13415ZV,2013,S,40.4,5.502
13356XL,2013,S,78.7,2.556
13625HD,2013,S,63.4,1.986
