Sample,Year,Loc,Temperature,pH
13515GO,2013,S,43.7,2.707
13866PQ,2013,S,70.1,6.02
13535ZX,2013,S,72.6,6.02
13821SN,2013,A,34.5,3.361
13477CU,2013,A,62.3,7.05
13813CG,2013,A,55.4,7.58
13898EF,2013,A,49.5,6.815
13681BV,2013,A,51.5,2.027
13245FB,2013,A,52.6,2.232
13499BD,2013,A,60.1,2.542
13447YN,2013,A,74.1,1.964
13851GA,2013,A,36.7,3.632
13159XF,2013,G,78.7,6.646
13978QS,2013,G,81.5,7.469
13935PL,2013,G,88.7,7.284
13971UQ,2013,G,43.8,6.933
13441BR,2013,G,59.6,6.82
13692OV,2013,G,84.1,6.653
13945JM,2013,G,60.8,6.6
13468QC,2013,G,72,6.856
13297JL,2013,G,68.2,6.573
13635SK,2013,G,65.2,6.724
13645QS,2013,G,60.8,6.247
13599RY,2013,G,70,7.154
13236AM,2013,G,74.4,7.126
13445GH,2013,G,71.7,6.987
13247NY,2013,G,69.5,7.304
13572XJ,2013,G,73,3.927
13922GK,2013,G,89.8,4.033
13286OP,2013,G,67.1,2.225
13721TR,2013,G,77.7,5.33
13854DP,2013,G,46.7,8.06
13935KU,2013,G,62.9,6.662
13386ID,2013,G,81.4,5.273
13934PQ,2013,G,87,2.125
13913ON,2013,G,85.5,2.541
13982IJ,2013,G,58.9,6.855
13567YC,2013,G,86.5,7.114
13265EN,2013,G,49.1,6.267
13618YB,2013,N,64.9,3.645
13658LA,2013,N,93.6,2.857
13562GV,2013,N,85.2,3.265
13481AA,2013,N,65,2.905
13177GO,2013,N,64.7,3.656
13566QN,2013,N,62.8,3.868
13928BR,2013,N,66.1,3.707
13491MY,2013,N,28.3,3.756
13816YK,2013,N,41.2,3.659
13323ZF,2013,N,83.6,4.13
13516BK,2013,N,62.8,3.503
13529LS,2013,N,78.5,4.226
13557LD,2013,N,86.4,4.69
13311ZL,2013,N,88.3,3.192
13885UO,2013,N,81.9,2.366
13172HD,2013,N,87.4,7.454
13962NP,2013,N,48.8,2.578
13562EA,2013,N,81.7,2.647
13243GA,2013,N,65.8,2.684
13343YG,2013,N,37.7,2.938
13962XM,2013,N,79.9,3.143
13394QL,2013,N,89.2,2.772
13124EO,2013,N,62.9,3.423
13974BE,2013,N,78.6,3.425
13519IV,2013,N,79.7,3.114
13813TV,2013,N,69.8,3.474
13972OW,2013,N,62.2,3.727
13483FY,2013,N,89.5,2.83
13139RD,2013,N,82.5,2.94
13657LC,2013,N,82,3.044
13922OU,2013,N,88.8,3.595
13854OR,2013,N,36.2,2.07
13356UG,2013,N,40.1,2.553
13638SO,2013,N,39.1,4.484
13379BX,2013,N,42.7,6.2
13213RF,2013,N,46.9,5.835
13612IO,2013,N,38.9,2.841
13773CY,2013,N,39,3.442
13516WT,2013,N,74.2,3.251
13774VO,2013,N,39.6,3.737
13442VI,2013,N,70.2,6.594
13883VI,2013,N,60.8,6.416
13377NM,2013,N,63.3,7.168
13915LX,2013,N,27.4,2.879
13739AH,2013,R,93.1,8.202
13452LW,2013,R,76.2,8.62
13989DV,2013,R,53.2,3.601
13836NG,2013,R,38.8,4.953
13333WT,2013,R,60.5,4.527
13351WU,2013,R,54.1,4.326
13273HX,2013,R,83.8,3.967
13965II,2013,R,55.2,4.161
13448LX,2013,R,64.9,3.387
13718BJ,2013,R,63.8,5.573
13126UF,2013,R,48.3,4.703
13726BN,2013,R,50.9,4.926
13431ER,2013,R,52.2,5.052
13184DN,2013,R,81.3,3.84
13332VV,2013,R,50.3,3.511
13441DX,2013,R,74.6,4.705
13927EK,2013,R,36.3,4.151
13213VG,2013,W,90.6,2.389
13399RT,2013,W,79.6,5.411
13374EQ,2013,W,83.9,5.88
13347ZL,2013,W,72.2,5.725
13913OX,2013,W,71.2,2.855
13756IQ,2013,W,58.9,2.562
13335EO,2013,W,72,6.19
13913BD,2013,W,68.4,6.425
13261BG,2013,W,77.3,5.768
13148AJ,2013,W,86.3,5.894
13859NE,2013,W,82.2,5.705
13757BD,2013,W,50.2,7.661
13357FK,2013,W,61.6,6.649
13376NH,2013,W,44.3,7.231
13749ZJ,2013,S,75.1,9.047
13489DU,2013,S,86.1,8.696
13987TH,2013,S,84.3,8.21
13614XI,2013,S,89.1,7.121
13498IO,2013,S,63.1,8.39
13435RP,2013,S,63.3,8.171
13339YG,2013,S,70.7,8.343
13473XV,2013,S,78.7,7.884
13591EY,2013,S,90,7.919
13254HY,2013,S,75.9,8.106
13151YO,2013,S,93.6,8.418
13337FS,2013,S,81.5,7.618
13985ZF,2013,S,94.4,8.233
13389IU,2013,S,69.4,7.39
13888HG,2013,S,87.8,7.477
13317YC,2013,S,88.8,7.132
13394UQ,2013,S,91.8,7.181
13581IK,2013,S,90,7.662
13283FO,2013,S,83.6,7.982
13194GV,2013,S,91.6,7.8
13362TV,2013,S,85.1,5.775
13587II,2013,S,93,6.979
13797KC,2013,S,85.1,5.454
13374IY,2013,C,76.5,1.77
13174GS,2013,C,66.2,1.572
13397SI,2013,C,85.8,4.134
13899HF,2013,C,90.5,1.552
13944VJ,2013,C,59.5,3.336
13554WA,2013,C,41.2,3.444
13281AV,2013,C,72.7,3.548
13334BA,2013,C,27.6,2.932
13659NE,2013,C,47.1,3.004
13767SL,2013,C,42.7,3.449
13644UI,2013,C,87.5,1.821
13796CA,2013,C,81.2,2.101
13817XZ,2013,F,43.1,1.371
13643QK,2013,F,45.8,1.412
13597AT,2013,F,16.1,2.209
13554CP,2013,F,46.6,2.008
13549GO,2013,F,67.8,2.114
13112NL,2013,F,49.1,2.249
13898FJ,2013,F,49.7,2.439
13557RO,2013,F,81.7,2.7
13911QT,2013,F,41.9,2.213
13657ES,2013,F,57.1,1.68
13252XE,2013,F,59.4,1.634
13335ND,2013,C,91,7.942
13956FH,2013,C,74.6,7.315
13737PQ,2013,C,88.1,4.474
13847VX,2013,C,54.1,2.934
13964YL,2013,C,95.6,7.591
13598AF,2013,C,85.8,4.943
13321XA,2013,C,90.5,6.73
13128PC,2013,C,87.1,6.31
13445TE,2013,C,65.2,3.282
13128FF,2013,C,76.6,7.29
13169MJ,2013,C,72,7.343
13651UV,2013,C,86.2,8.59
13615SP,2013,S,51.7,3.41
13383BU,2013,S,81.3,8.351
13868JV,2013,S,92.5,7.798
13327PC,2013,S,34.9,1.684
13443KT,2013,S,84.1,2.446
13442PG,2013,S,32.9,2.86
13285PC,2013,S,49,5.172
13272NS,2013,S,75.2,8.26
13116WI,2013,S,69.2,8.98
13314SS,2013,S,89.3,7.58
13735KQ,2013,S,82.8,8.277
13185JI,2013,S,66.3,4.412
13611EO,2013,S,90.8,8.121
13361VV,2013,S,88.2,7.72
13645BU,2013,S,75.2,6.105
13923SV,2013,S,70.6,6.965
13582CZ,2013,S,90.3,2.42
13222HJ,2013,S,87.1,2.959
13576AA,2013,S,27.5,2.856
13282SM,2013,S,40,2.242
13397OV,2013,W,85.4,7.534
13825PH,2013,W,75,7.922
13183SV,2013,W,77.9,7.336
13699BZ,2013,W,81.5,8.403
13887MT,2013,R,59.8,3.932
13621YP,2013,R,46.6,8.452
13884EI,2013,R,64.7,5.97
13296PN,2013,R,50.8,6.152
13251NF,2013,R,43.5,6.199
13333VO,2013,R,49.5,5.838
13678CO,2013,R,54.8,5.64
13919AX,2013,R,55.6,4.924
13193NM,2013,R,55.3,5.803
13991SV,2013,R,57.5,5.988
13655QN,2013,R,38.6,3.9
13581AH,2013,R,67.5,6.782
14912HK,2014,G,91.7,8.557
14863GI,2014,G,52.3,8.22
14536YF,2014,G,53.6,7.71
14552UO,2014,G,69.4,7.339
14989RP,2014,G,78.5,6.107
14679TP,2014,R,73.5,4.221
14735HS,2014,R,49.5,4.665
14299QV,2014,R,60,6.112
14578PT,2014,R,48,3.465
14221SB,2014,R,74.4,5.119
14235YP,2014,N,75.8,3.331
14911DI,2014,N,86.1,3.102
14717JU,2014,N,72.9,3.125
14432FY,2014,S,95.2,8.494
14136MU,2014,S,61.1,9.146
14371UV,2014,S,66.2,9.419
14553MI,2014,S,73.1,9.356
14994SU,2014,S,70,8.544
14591VZ,2014,G,26.6,4.983
14637OL,2014,G,74.8,5.654
14879GX,2014,G,51.9,5.611
14623AJ,2014,G,66.3,6.47
14171VP,2014,G,65.2,6.262
14288MB,2014,G,52.7,6.39
14257VG,2014,G,58.4,5.595
14462PA,2014,G,65.5,5.34
14282OQ,2014,G,43.1,6.689
14521VO,2014,G,80.2,2.522
14255EY,2014,F,79.6,2.542
14457TX,2014,F,85.8,1.912
14616VF,2014,F,79.3,1.755
14375QK,2014,F,47.6,1.959
14127WK,2014,F,29.3,2.119
14188YM,2014,F,49.9,2.026
14844LQ,2014,N,69,3.178
14647QH,2014,N,82.3,3.709
14321BX,2014,N,84.7,2.966
14534VT,2014,C,46.6,3.455
14692ZZ,2014,C,49.9,1.733
14561IQ,2014,C,51.5,2.189
14172CQ,2014,C,57.9,1.839
14984JO,2014,C,52.9,2.389
14294ZW,2014,C,57.1,2.284
14468HM,2014,W,91.8,6.008
14728MJ,2014,W,58.1,6.556
14742MK,2014,W,75.8,5.809
14639NV,2014,W,89.5,6.104
14133IB,2014,C,80.1,2.36
14834WZ,2014,C,29.4,3.373
14211GG,2014,C,30.1,3.998
14217YO,2014,C,26.9,3.256
14424HV,2014,C,30,3.547
14854CA,2014,C,92,2.482
14223WS,2014,G,48.7,7.924
14414GY,2014,G,81.4,7.91
14885UD,2014,G,75,3.504
14465DL,2014,G,85.1,3.537
14746GU,2014,G,85.6,4.566
14145YM,2014,G,80.1,6.288
14647FJ,2014,S,67.3,8.081
14818HD,2014,S,67.8,8.678
14932UA,2014,S,72.8,8.112
14772GM,2014,S,89.9,7.908
14837AO,2014,S,84,7.777
14661CN,2014,S,82.7,7.877
14994IY,2014,R,78.3,4.901
14441QZ,2014,R,50.7,4.587
14312RZ,2014,R,84.4,3.594
14342RN,2014,R,51.6,4.394
14362LF,2014,R,81.8,2.816
14117RW,2014,R,74.8,6.81
14188PW,2014,C,53.3,6.459
14649OX,2014,C,52.7,6.38
14137HL,2014,S,44.7,2.516
14265HR,2014,S,46,2.621
14758CF,2014,S,50.7,2.238
14869GR,2014,S,77.2,1.472
14832WE,2014,S,40.3,3.27
14667RS,2014,S,71.3,6.502
14264VF,2014,S,43.1,7.107
14688TU,2014,S,76.6,5.352
14361FK,2014,S,33.4,2.183
14649NL,2014,S,85.2,2.466
14511YX,2014,C,59.6,6.119
14298IQ,2014,C,14.4,7.617
14914XQ,2014,C,82.8,3.604
14951YD,2014,R,72,8.752
14869WA,2014,R,75,8.849
14636TZ,2014,R,79.6,9.29
14762JB,2014,R,56.9,3.446
14123XB,2014,R,49.1,4.783
14774WC,2014,S,90,2.398
14691IM,2014,S,82.9,1.545
14684JT,2014,S,85.6,2.617
14991DG,2014,S,89.8,2.501
14416OJ,2014,S,77.8,5.179
14398XA,2014,S,78.1,5.09
14519AF,2014,S,50.5,2.308
14243AX,2014,N,87.4,3.29
14257VN,2014,N,78.3,3.333
14222SN,2014,N,77.9,3.768
14235FM,2014,N,40.3,3.677
14589IX,2014,N,81.1,3.169
14146FH,2014,N,83,3.361
14987VK,2014,N,89.1,3.155
14172LZ,2014,A,49.2,2.572
14814HW,2014,A,51.6,1.996
14191LZ,2014,A,73.9,2.529
14862UF,2014,A,52.6,2.755
14513ZB,2014,A,38.1,3.977
14836RY,2014,A,42.6,3.826
14514IL,2014,A,36.7,3.466
14939LD,2014,A,51,8.501
14922EE,2014,A,42.7,2.577
14631ON,2014,A,64.1,2.242
14159BN,2014,C,61.5,7.615
14592SZ,2014,C,54,6.637
14326BY,2014,C,92.4,6.643
14912XC,2014,C,80.5,5.056
14289TE,2014,N,84.3,7.462
14671FY,2014,N,35.4,5.189
14255FS,2014,N,53.2,5.542
14979QT,2014,N,67.4,5.102
14248UP,2014,N,76.9,3.721
14996AP,2014,I,55.3,3.5
14341BM,2014,I,83.5,3.131
14471ZS,2014,I,51.3,4.404
14426YL,2014,R,70.6,8.903
14647DS,2014,R,78,8.317
14629BD,2014,R,67.3,8.803
14485UI,2014,R,68.9,9.261
14817SH,2014,R,77.1,8.72
14779VF,2014,R,54.1,4.279
14542JS,2014,R,81.7,4.381
14287KQ,2014,R,68.6,8.527
14633TL,2014,R,55.2,4.34
14654GK,2014,R,59.4,4.126
14656GV,2014,R,43.6,4.263
14218QO,2014,R,47.9,3.264
14373OV,2014,R,59.5,3.806
14331OY,2014,R,50.7,5.771
14826RM,2014,R,51.7,4.515
14152TT,2014,C,28.6,2.177
14624CR,2014,R,55.7,4.467
15545RN,2015,S,82,7.11
15765JG,2015,N,69.2,3.87
15148OD,2015,S,89,1.899
15838ZC,2015,S,80.7,4.904
15676NX,2015,S,79.3,2.324
15359VH,2015,S,86.6,2.289
15371UT,2015,S,78.4,5.381
15232AQ,2015,R,86.7,7.075
15543DG,2015,R,90.1,2.586
15239NV,2015,R,88.1,7.679
15597TN,2015,R,55.3,5.689
15899AU,2015,R,46.2,4.099
15381LO,2015,N,87.5,4.047
15588OT,2015,N,63.9,3.336
15819JK,2015,N,44.8,2.874
15171UY,2015,G,64.5,3.364
15987VV,2015,G,20.5,2.406
15729TF,2015,N,74.7,3.381
15713ZZ,2015,N,76.8,3.348
15231TU,2015,N,72.2,3.21
15287MB,2015,N,75,3.211
15952OY,2015,N,65.4,2.922
15221LK,2015,N,60.2,2.833
15923IX,2015,N,59.2,2.837
15117AG,2015,N,79.7,3.905
15456NP,2015,G,39.6,7.089
15471FV,2015,G,33.4,5.539
15848RV,2015,N,49.6,2.924
15478PW,2015,N,75,4.253
15723ST,2015,N,61.9,3.526
15683HS,2015,G,33.8,3.356
15746NE,2015,G,59.8,8.085
15423YH,2015,C,41.3,4.263
15818RU,2015,C,80.1,8.099
15628AF,2015,C,44.6,7.279
15495AD,2015,C,87.3,7.84
15482ZP,2015,C,68.5,8.088
15972NP,2015,W,79.1,7.156
15665PP,2015,W,86.4,8.637
15156AG,2015,W,78.2,7.448
15832SY,2015,W,72.5,8.065
15227PI,2015,G,79.8,4.262
15675GP,2015,G,81.6,4.008
15246NG,2015,G,78.6,3.472
15169MY,2015,G,78.4,3.549
15348PU,2015,G,40.9,4.596
15814DZ,2015,G,37.6,3.621
15538FL,2015,G,37.3,6.716
15221XS,2015,G,64,3.189
15854OP,2015,N,76.7,4.71
15226YC,2015,N,66.8,3.984
15927CI,2015,N,78.4,2.435
15316OH,2015,N,23.6,3.677
15927LA,2015,N,82.7,3.186
15178HA,2015,N,58.7,3.764
15432NC,2015,S,95.9,8.137
15977IS,2015,S,91.4,7.114
15187YB,2015,S,94.4,8.109
15943IQ,2015,S,81.5,7.766
15213UC,2015,S,89.1,7.562
15955LP,2015,W,80.1,7.19
15512DQ,2015,W,73.1,8.951
15122AX,2015,W,75.5,7.022
15556HZ,2015,W,85.4,8.466
13823UN,2013,P,18.6,3.257
13638IS,2013,P,20.5,3.654
13353UY,2013,P,19.1,3.94
13443KS,2013,P,24.2,2.691
13553HB,2013,P,19.7,2.607
13362GU,2013,P,26.3,6.382
13748YQ,2013,P,22.4,6.339
13692QN,2013,P,17.8,6.622
13629CI,2013,P,22.2,6.01
13768HM,2013,P,13.3,4.471
13829IL,2013,P,18.2,4.124
13671AT,2013,P,17.4,4.742
13596LL,2013,P,21.2,3.174
13743WG,2013,P,19.1,2.935
13891BM,2013,P,20.7,2.864
13167JC,2013,P,17.6,3.109
13551JC,2013,P,22.8,3.599
13526PR,2013,P,18.4,3.621
14344ZQ,2014,P,12.7,1.799
14237UI,2014,P,8,4.717
14716IP,2014,P,19.6,6.368
14427IS,2014,P,12.8,3.072
13374FV,2013,G,83.9,6.812
13318TW,2013,G,76,7.957
13559DL,2013,G,50.1,7.242
13554UH,2013,G,37.9,5.547
13392UT,2013,G,83.7,6.508
13238FQ,2013,G,88.7,6.598
14981MN,2014,W,23.9,8.9
14124XL,2014,W,27.5,11.7
14345SL,2014,W,21.7,10.043
14718JZ,2014,Q,25.4,11.908
14999ZH,2014,Q,22.4,8.679
14426NV,2014,Q,20.5,9.819
14422WT,2014,Q,20.1,11.053
14342RY,2014,W,27.1,11.563
14637XD,2014,W,20.4,9.559
14462TP,2014,W,29.4,11.305
14514TE,2014,F,27.4,11.868
14577DV,2014,F,26.1,11.012
14157HL,2014,F,21.4,11.421
14829QW,2014,F,21.9,7.892
14671XP,2014,F,25.9,10.933
14379OO,2014,F,23.5,11.119
14738RS,2014,F,26.2,11.4
14819SR,2014,A,28.7,11.216
14443FR,2014,A,24.7,11.594
14944MW,2014,A,31,11.117
14453TT,2014,S,27.8,8.095
14368YC,2014,S,26.3,8.509
14687DE,2014,S,25.3,9.277
14828NR,2014,S,26.7,11.148
14726DJ,2014,S,31.6,11.063
14898LN,2014,S,27.9,11.713
14945JM,2014,S,32.1,11.681
14426IW,2014,S,33.6,10.918
14335IM,2014,S,25.7,11.95
14889CJ,2014,S,25.4,11.834
12435WC,2012,F,20.8,12.064
12451EZ,2012,F,30.9,10.865
12113XA,2012,F,31.1,11.025
12859MD,2012,F,26,11.628
12972WK,2012,Q,27.7,11.588
12925OG,2012,Q,25.3,11.032
12961DV,2012,Q,31,11.691
12613CJ,2012,F,28.6,11.497
12823NS,2012,F,25.8,11.08
12412CJ,2012,F,29.5,11.477
12346OJ,2012,F,28.8,10.991
12492ZT,2012,Q,22.3,10.128
12353XR,2012,Q,24.5,8.853
12485PZ,2012,S,34.1,11.633
12482AG,2012,S,26.2,7.833
12321CM,2012,S,27,10.371
12844HV,2012,S,31.1,11.326
12548ZK,2012,S,30.7,11.407
12969FB,2012,S,34.1,10.877
12988TR,2012,S,21.7,11.437
12511YX,2012,S,31.4,11.663
12199KQ,2012,A,33.8,11.467
12926TO,2012,A,29.1,10.914
12594OW,2012,N,23.8,9.715
12384DO,2012,N,29.5,11.5
12341RF,2012,N,35.1,10.519
12594RV,2012,N,26,10.408
12479VE,2012,N,32.7,10.673
12692DP,2012,W,30,7.947
12243AY,2012,W,28.5,9.649
12581UI,2012,A,37.7,10.96
12272RR,2012,A,37.7,11.739
12977UN,2012,W,30.7,9.303
10283EI,2010,M,34.4,10.857
10413KW,2010,M,30.9,11.524
10848ZW,2010,M,24.5,9.514
10832FM,2010,M,25.6,8.1
10454OQ,2010,M,25.5,10.093
10732UM,2010,F,23.8,11.463
10321LS,2010,F,25.5,11.808
10626OZ,2010,F,30.2,11.463
10749KY,2010,F,26.4,11.435
10568VK,2010,F,27.4,11.665
10747WZ,2010,F,21.4,11.64
10158YM,2010,F,22.1,11.689
10964RB,2010,F,20.5,12.082
10214CF,2010,F,28.4,12.096
10954KA,2010,Q,20,11.305
10956SO,2010,Q,23.6,9.992
10268XZ,2010,Q,23.7,11.768
10654LK,2010,Q,21.8,11.531
10655KL,2010,Q,23.3,9.822
10356GP,2010,Q,22.8,8.774
10938HM,2010,A,30.5,11.809
10914AX,2010,A,25.7,11.804
10657BF,2010,A,15.7,11.384
10881XD,2010,A,31.6,11.459
10685RB,2010,A,16.7,11.605
10517VJ,2010,A,22.3,12.374
10278LC,2010,A,35.8,10.734
10533UE,2010,A,40.5,10.667
10457MS,2010,A,30.9,8.298
10478NG,2010,S,35.4,11.341
10627HF,2010,S,34.6,11.163
10941BT,2010,S,33,11.812
10341TH,2010,S,33.1,11.254
10891UI,2010,S,26.4,10.343
10828WI,2010,S,29.6,10.319
10313WP,2010,S,27.7,7.535
10422HE,2010,S,22.4,8.779
10543EY,2010,S,17,11.439
10146VW,2010,S,31.9,11.591
10193EQ,2010,S,17.9,11.678
10125HJ,2010,E,23,11.505
10963QM,2010,E,18.5,8.543
10833DZ,2010,S,33,6.774
10275CD,2010,S,32.9,7.766
10448OA,2010,S,31.8,8.925
10675NP,2010,R,36.7,10.432
09252AQ,2009,F,28.9,11.132
09341RP,2009,F,26.6,11.696
09978BC,2009,F,19.7,11.562
09433SJ,2009,F,17.1,12.276
09852JH,2009,D,27.9,12.198
09798FM,2009,D,28.9,11.798
09435HH,2009,D,22.8,11.311
09478NV,2009,D,19.7,11.572
09856XD,2009,Q,19.8,10.561
09899DA,2009,Q,16.6,11.763
09826XO,2009,Q,22.7,12.209
09966BA,2009,W,19.6,9.76
09122EG,2009,W,29.8,11.506
09216XZ,2009,W,21.4,9.117
09911NM,2009,Q,15.7,11.647
09916YH,2009,Q,22.3,8.639
09962RF,2009,Q,26.8,8.877
09518ZV,2009,M,29.4,11.548
09247BW,2009,M,26.1,8.514
09291XC,2009,M,29.8,10.928
09184NB,2009,W,21.8,8.344
09936GE,2009,S,28.5,11.18
09599SI,2009,S,18.8,10.972
09866FN,2009,S,18.5,8.482
09726XQ,2009,S,20.8,11.178
09643RI,2009,S,36.1,11.576
09479WE,2009,S,24.8,8.378
09526YS,2009,S,27.7,11.082
09769UP,2009,S,28.2,11.048
11812EA,2011,?,71.8,6.021
11367QV,2011,?,78.6,5.429
11845VX,2011,?,91.6,4.788
11127CG,2011,?,14.4,3.191
11447KF,2011,?,84.3,6.768
11519VC,2011,?,92.3,2.826
11418XH,2011,?,92.7,5.665
11658HN,2011,?,67.1,6.936
11924KB,2011,?,50.3,6.76
11541II,2011,?,52.8,7.798
11176EX,2011,H,89.6,7.977
11681FZ,2011,H,93.8,6.676
11396PI,2011,H,99.2,7.645
11375MJ,2011,H,89.2,7.646
11397EK,2011,H,94.3,5.412
11559VU,2011,H,62.8,5.026
11369TS,2011,F,93.6,8.037
11558VU,2011,F,95.9,8.325
11676XG,2011,F,93.8,8.418
11444ER,2011,F,67.5,8.296
11329KL,2011,F,81.8,8.388
11224OX,2011,F,79.6,8.975
11685WD,2011,F,93.5,8.367
11564RB,2011,K,92.6,6.55
11968FU,2011,K,50.2,2.325
11313YU,2011,K,80.7,3.617
11187SB,2011,K,96.5,2.916
11742UR,2011,N,70.9,9.724
11774HE,2011,N,86.3,9.571
15416OK,2015,A,10,7.979
15757DN,2015,A,6.2,7.33
15461NP,2015,V,8.6,6.55
15798YA,2015,V,7.8,5.909
15926QR,2015,V,6.4,7.065
15551SB,2015,V,10.8,6.888
15225TR,2015,V,5.3,8.264
15821LP,2015,R,13.4,6.331
15981MJ,2015,R,9.9,8.372
15371II,2015,R,13.5,7.466
15644KR,2015,J,10.4,6.866
15716EE,2015,J,8.4,7.265
15674FN,2015,J,8.5,9.384
15567NL,2015,J,7.5,5.636
15766HT,2015,J,9.4,7.319
15268OF,2015,J,10.2,7.164
15491IK,2015,J,6.8,7.707
15366CF,2015,J,6.8,7.073
15666YT,2015,J,5,8.654
