Sample,Eh
01117QD,0.6595
01126ZR,-0.0341
01147NW,-0.0103
01161EI,1.0069
01161OJ,-0.0386
01212IS,-0.0406
01233UE,1.1009
01242RZ,0.0255
01243NF,-0.0224
01252XW,0.0247
01272VN,0.04
01327FI,0.0302
01349EI,-0.0389
01357EZ,0.0381
01373HI,0.0327
01375QU,-0.0244
01383GR,1.0976
01398UF,0.0258
01412OA,-0.0113
01416YV,0.9459
01434GW,1.0446
01496GJ,-0.0071
01518UX,-0.0007
01556SJ,0.005
01557RB,0.0421
01579HQ,-0.0319
01596UW,0.0014
01666RB,1.0273
01732KC,0.7114
01771PQ,-0.0425
01773YB,-0.03
01778VV,-0.0181
01785UI,1.0195
01793AD,0.0145
01861ME,1.034
01884RG,0.9608
01896EC,1.0784
01933HT,0.025
01943II,0.0051
03118GS,0.0298
03122VH,0.7905
03126MF,0.9489
03133RI,0.0112
03137RX,0.5187
03149FH,-0.0093
03162GS,-0.0126
03165HD,0.0178
03178LE,-0.022
03182DZ,0.7583
03182EA,-0.0186
03187OE,0.5244
03187QJ,1.0226
03197AF,-0.0085
03218SB,0.0358
03244QM,0.7765
03247KW,-0.0108
03258NZ,0.0034
03285DT,0.0288
03291MF,0.8927
03292UZ,0.8071
03296CF,1.0625
03329VV,-0.0249
03335KA,0.9392
03382MV,0.0204
03384OG,-0.0367
03413MC,0.0077
03415ZO,0.7426
03418FQ,-0.0347
03421VY,0.7342
03436RF,0.9725
03455EU,0.6002
03469AN,0.974
03472YB,0.827
03498RF,-0.0107
03534VP,0.7464
03537BV,0.8825
03548AC,-0.0422
03583GT,-0.013
03588JY,-0.0312
03591KU,-0.0008
03612WP,0.8171
03614QJ,0.0234
03622PB,0.0459
03634UR,-0.0213
03636IG,0.7823
03636RL,0.7841
03645OL,0.035
03659NP,-0.0445
03695PZ,-0.0378
03713UI,1.0015
03718SZ,1.0136
03739HL,-0.0059
03755PG,1.0068
03756ML,0.717
03767EN,0.9789
03782WC,-0.0361
03796YR,1.0744
03823WB,0.9797
03825IU,0.0408
03828RJ,0.7377
03829MM,-0.0356
03832UL,0.5309
03844XD,-0.0332
03846BL,0.8634
03858CA,0.0308
03861SH,0.5841
03864KH,0.5377
03879FS,0.859
03891AS,0.7636
03892XI,0.9098
03918XL,1.0583
03928BS,0.987
03963PD,0.0037
03966ZU,0.0145
03976EC,1.0811
03996HR,0.0361
04116YI,0.9395
04132FX,0.7629
04134NB,1.0027
04145TG,1.0123
04155YX,-0.0356
04162DY,0.5052
04164CM,1.0623
04165DR,0.5898
04165DW,0.5337
04168JY,0.9901
04173ET,-0.049
04174MM,0.8682
04175MG,-0.0176
04183UA,0.0316
04185ZI,1.0373
04198KO,0.8755
04199AL,0.0131
04212HX,0.5577
04213DA,0.9689
04219OH,0.8012
04219SC,0.9796
04223OX,0.9181
04226CY,0.7303
04235UX,0.9296
04236MS,-0.0253
04237QV,0.7177
04256CM,0.974
04259CM,0.9525
04259JY,0.6103
04266PZ,0.9804
04271QN,0.0153
04272RQ,0.7784
04284EF,0.7051
04285OR,0.884
04287TE,0.6922
04296VX,0.9112
04311XT,0.6877
04312VS,0.7119
04322AI,0.9686
04322SO,0.6521
04327KI,0.8698
04328VO,0.5063
04338QF,0.6257
04345MU,-0.0308
04353CI,0.0022
04365GG,0.7458
04374DZ,0.7234
04374RQ,0.0189
04377RS,0.9986
04381QC,0.6167
04382VT,0.7617
04384AR,-0.0493
04397YR,0.8905
04399PM,0.7804
04415RO,0.7534
04418UB,0.5241
04423BU,0.5738
04423KA,0.6051
04439RT,1.0092
04461AS,0.579
04469DI,0.9813
04469FV,0.4711
04483XZ,0.6479
04485SN,0.5021
04518XP,0.4589
04531HQ,1.0438
04534VG,0.0403
04554IL,-0.0014
04556DN,0.043
04562LY,0.5333
04569WR,0.5244
04572CT,0.9743
04578YO,0.9737
04582YO,0.716
04583BZ,0.4898
04585VU,0.0331
04595YG,0.0165
04598MI,0.8009
04613SM,-0.0043
04617CD,0.742
04617FC,0.5711
04619TG,-0.035
04629EY,1.0695
04637WQ,0.9939
04641RL,0.0477
04645GN,-0.0226
04652SD,0.0327
04656ER,0.4564
04656YD,0.0241
04663GY,0.9772
04666DK,-0.0123
04672RF,0.9091
04682SC,0.5032
04688KA,0.9547
04688MN,0.4431
04699VO,0.7414
04715IW,0.526
04719QZ,1.0382
04719SF,0.8866
04723EM,0.7159
04738VE,0.5552
04742FK,0.9442
04748RE,-0.0077
04751XJ,0.5053
04756PP,0.9928
04763NP,0.9002
04764IX,1.0307
04773BN,0.4946
04776PS,0.5526
04783HO,0.0235
04785UB,0.7061
04799ZX,1.0336
04815BN,0.9311
04838OB,0.5921
04841EH,0.9385
04843GE,1.0085
04843YQ,0.0481
04861GE,0.0174
04867GM,0.0299
04868HN,0.4624
04869EC,0.0494
04869FQ,0.9832
04874NX,0.021
04877MJ,-0.0206
04885IC,0.6997
04928TM,0.9217
04944IG,0.7879
04947JI,-0.0134
04947LL,0.0307
04948GX,0.9615
04949QO,0.0111
04951DT,0.5479
04951TO,0.0118
04952KN,0.8355
04954YV,0.8227
04958TJ,0.9737
04959RF,0.4495
04964ZX,0.726
04975NA,0.6919
04981HP,0.8765
04984IS,0.5926
04986DY,0.8653
04986PH,0.8561
04988CP,0.8157
04992GX,0.9579
04993CA,-0.0255
04997QT,0.9446
05115QS,1.0226
05116RG,0.8516
05122YZ,0.6816
05126TA,0.6075
05131SH,1.031
05138MD,0.8986
05145KV,0.9353
05146NJ,0.4916
05148ZU,0.8838
05153GF,0.5698
05159NP,0.6627
05165GA,0.7694
05175TR,0.8403
05179DD,0.477
05182GT,0.4956
05184YU,0.5948
05187DT,0.7577
05193XG,0.6433
05195OA,0.6973
05199OC,0.5992
05226DN,0.9822
05226ZI,0.878
05232WM,0.8201
05235XL,0.7503
05236RQ,0.6205
05247NT,0.891
05258LA,0.6736
05267CB,0.8371
05273EW,0.601
05275BC,0.7321
05281BX,0.6321
05289WH,0.8833
05312AB,0.9402
05312RF,0.9097
05322CC,1.0895
05324JI,0.9022
05329IE,0.57
05345XE,0.6194
05355JT,0.8823
05355ZL,0.5462
05361UP,0.6089
05372YK,0.5145
05375JD,0.7774
05376CM,0.7938
05384PT,0.6575
05387QO,0.7899
05395VE,0.6846
05399KG,0.9364
05415SN,1.0243
05419GF,0.7644
05423RH,0.8131
05431RW,0.8357
05433MM,0.5846
05435UQ,0.9044
05444VZ,0.6012
05466QQ,0.9715
05467SJ,0.7365
05472OR,0.9474
05476AW,0.6505
05477OI,0.79
05482PF,0.7652
05483ZI,0.7244
05495GT,0.6442
05516ES,0.6283
05517LQ,0.8036
05517WU,0.9535
05526QZ,0.948
05526ST,0.7084
05532AV,0.5846
05534AS,1.0317
05574VQ,0.5256
05575UU,0.8636
05577JP,0.6591
05586MC,0.626
05614QE,0.698
05623HZ,0.9503
05624GB,0.6647
05632YO,0.9101
05633YF,1.0646
05637AM,0.5414
05648LZ,0.759
05648TU,0.9216
05658GE,0.9721
05658YK,0.9302
05666NC,0.6515
05674DZ,0.9732
05676FW,0.8057
05677YY,0.865
05697YM,0.547
05699TH,0.9402
05713WE,0.7054
05716CS,0.788
05733NH,0.7284
05743RI,0.6935
05747OM,0.8711
05753FV,0.5334
05755AL,0.7732
05761ZU,0.8289
05763HQ,0.6235
05774VS,0.9343
05778GU,0.7021
05783MV,0.6121
05783WB,0.804
05784VY,0.948
05789DB,0.9211
05812JD,0.5939
05813TI,0.5495
05821QD,0.7534
05821VD,0.6404
05854PN,0.6942
05868IF,0.606
05875YM,0.7834
05883EM,0.7
05883HZ,0.883
05888KR,0.6448
05888SO,0.8788
05899OS,0.9855
05918HX,0.879
05928PD,0.6527
05939KX,0.7349
05951HX,0.5455
05951RZ,0.5517
05955ZI,0.9783
05964IU,0.7521
05964SZ,0.7832
05965FH,0.86
05974OU,0.9318
05987RP,0.9918
05997KA,1.0558
06115ID,0.807
06118XU,0.6886
06123HL,0.5868
06133ZG,0.97
06137DG,0.77
06144FV,0.8261
06153QO,0.8059
06169WZ,0.8432
06174SV,0.562
06185AV,0.7841
06191YO,1.0186
06193IW,0.0489
06199OD,-0.0246
06212RE,0.9419
06216RZ,0.6094
06228UQ,0.5537
06246RG,0.6004
06247BL,0.7442
06249YU,0.7284
06252ZR,0.5272
06253OC,0.5942
06254EZ,0.5196
06262KS,0.5852
06265VQ,0.8222
06269JZ,0.8401
06274LY,0.0301
06277RF,0.6079
06281DN,0.7965
06298TP,0.6257
06314JD,1.0606
06323MQ,0.5733
06325TD,0.5577
06326IV,0.5515
06329NK,0.6159
06331KG,0.745
06337CG,0.5453
06343YD,1.0009
06349TB,0.6106
06384GE,0.5931
06386KQ,0.774
06398GZ,0.724
06417FV,0.6323
06422HL,0.6639
06423TE,0.5367
06424TZ,0.6502
06427BN,0.9996
06434BQ,0.6941
06434UR,0.7696
06436LJ,0.5749
06449HB,0.5595
06464EM,1.0233
06465SP,-0.0338
06466EW,0.539
06478LR,0.548
06481NQ,0.598
06487EC,0.6464
06537HT,0.5471
06541UO,0.6221
06543FA,0.8344
06578GE,0.8086
06579BT,1.0223
06579SM,0.7573
06589UG,0.495
06592AQ,0.5977
06593RR,0.6821
06628VF,0.5982
06651AK,0.7332
06658RL,0.5842
06662SB,1.0216
06671ZV,0.7899
06692XL,0.5353
06693TY,0.921
06712BU,0.5215
06714HI,0.64
06719NR,0.9063
06722DP,0.7108
06722SR,1.0699
06734IT,0.5842
06742MF,0.6854
06744NW,0.0413
06745II,0.6305
06748CG,0.6373
06766BB,0.4968
06766GU,0.6499
06782FN,0.7536
06793EB,0.8622
06811EH,0.6107
06812DV,0.5627
06812YC,0.5789
06813NY,0.6826
06822RF,0.7748
06838TN,0.5674
06844NT,0.5485
06851VP,0.9627
06855LW,0.5593
06855UT,0.6737
06863EK,0.9244
06865HF,0.5445
06866LE,0.5946
06869BG,0.6292
06893GH,0.57
06894KH,0.6896
06894YE,0.815
06912RU,0.6535
06919KI,0.5419
06941MK,0.7578
06946YL,0.7113
06951OO,1.0347
06953CI,1.0177
06953VX,-0.0052
06962QJ,0.6284
06973HN,0.995
06992CQ,1.0266
07119TA,0.664
07133XK,0.7524
07136DI,0.5872
07143UH,0.7568
07151BL,0.5373
07156EM,0.5917
07161PJ,1.1227
07165FE,0.6364
07174XL,0.5051
07187GA,0.6053
07191GU,0.7554
07191LU,1.0192
07195RE,0.5804
07217OI,0.8236
07221MK,0.5545
07224OD,0.5983
07224WE,0.6323
07226FN,0.5386
07231LM,1.0581
07231WQ,0.5074
07239GM,0.9832
07241XM,0.5125
07243UP,0.6753
07247SD,0.6235
07247UE,0.5937
07253CI,0.7317
07256VW,0.7307
07261QH,0.5878
07265NT,1.0068
07271MM,0.5835
07277YR,0.9974
07278HE,0.6561
07281HY,0.4651
07291HD,0.516
07291SY,0.8683
07323SO,0.7736
07324EB,0.6063
07324NG,0.6118
07343KP,0.5964
07344NM,1.0352
07344WU,0.6176
07345DK,1.0366
07347WA,0.801
07352FK,0.5171
07354PL,0.5141
07355QE,0.6851
07371FA,0.6536
07375RX,0.5869
07416KW,0.5974
07421JV,0.8961
07424DV,0.6547
07439WF,0.5254
07448IS,0.6462
07455AN,0.5138
07467IC,0.5277
07474RB,0.7376
07475BI,0.6277
07477HX,0.5858
07478IK,0.6137
07478JL,0.4671
07482IS,0.6055
07483KT,1.0986
07488ZM,1.0851
07492QE,0.5296
07496HL,0.5995
07513AB,1.0176
07517ZM,0.7088
07521XA,0.687
07525KB,0.591
07525MD,0.5324
07526FQ,0.5758
07529TS,0.6868
07533DO,0.7205
07533KA,1.1313
07546FR,0.7075
07549EI,0.9483
07551FK,0.8465
07564ZC,0.526
07575IX,0.5194
07582VM,0.7542
07589NJ,0.7283
07614GZ,0.7289
07615TR,0.6164
07626EG,0.7989
07626SW,0.5355
07629CN,0.6155
07644MP,0.7232
07646SQ,0.7798
07648NR,0.7126
07651GK,0.7292
07652EC,0.6474
07654BW,1.0579
07661ZW,0.7207
07662WF,0.5531
07663IE,0.5769
07665MI,0.5674
07671VF,0.5612
07675OP,0.7515
07676MB,0.9973
07682RK,0.5386
07684MK,0.6073
07686KZ,0.6022
07695KO,0.7296
07696XY,1.0285
07714TY,0.9292
07725XI,0.971
07733LB,0.4947
07733RM,0.6148
07743AW,0.5141
07743EO,0.7633
07766JX,0.5512
07778QA,0.9552
07779KR,1.1191
07791GW,0.5605
07791RU,0.5276
07812EE,0.5353
07814AU,0.5935
07815BG,0.7313
07816OT,0.9122
07845FI,0.7178
07856SM,0.5655
07858ER,0.6223
07862PL,0.5164
07866TP,1.0274
07871HX,0.8381
07872SJ,0.7157
07877DQ,0.782
07896KC,0.5248
07913TM,0.6442
07926HQ,1.0138
07934KW,0.7943
07935KX,0.6598
07949UZ,0.7855
07953UE,0.5861
07961ZN,0.523
07963SD,0.9105
07965SG,0.6906
07971KX,0.8246
07971LD,0.5496
07974IQ,0.5386
07979SE,0.6249
07981TR,0.7349
07982LY,0.6942
07988LE,0.5796
07996TM,0.9502
08117MZ,0.4662
08121QR,0.4728
08122OK,1.0008
08131QH,0.6328
08135KQ,0.799
08143LF,0.7312
08143LS,0.63
08145HC,0.7955
08148RH,0.5191
08167CV,0.0299
08182CN,0.4765
08188SB,0.9534
08211YM,0.5938
08213VU,0.7148
08218KA,0.5437
08218SO,0.612
08221WZ,0.7102
08227EK,0.5833
08243JM,0.534
08245JG,0.0321
08246MG,0.0245
08252GX,0.8783
08252LO,0.6127
08256RK,0.7074
08256RL,-0.02
08258RN,0.6129
08264YC,0.9404
08279FN,0.4978
08284CP,0.5612
08292JF,0.9516
08295VC,0.5679
08311TF,0.9408
08313EW,0.5271
08314LE,0.0073
08319UR,0.534
08323BQ,0.0269
08328ZX,0.7935
08333HJ,0.4943
08351PE,0.633
08353YB,0.8967
08354BE,0.5028
08355SY,0.5577
08364MV,0.5574
08365GB,0.0441
08368XI,0.6091
08369OR,0.5895
08373CF,0.9993
08385PC,-0.0312
08392EN,0.7337
08411RL,-0.0324
08412BH,0.9192
08412UI,0.9558
08415IT,0.5416
08418ZV,0.5587
08419OR,0.0475
08421UE,1.0409
08431KB,0.4927
08433SY,0.4864
08437EM,0.7319
08437RU,0.5941
08441AV,0.5757
08442QM,-0.0251
08445QK,0.9152
08448MY,-0.0015
08452FB,0.7277
08452WZ,0.7283
08453DN,0.518
08456TJ,0.7658
08458UY,0.6058
08461QM,0.6105
08464VD,0.5198
08466ZR,-0.0218
08471TL,0.665
08472YC,0.9053
08479DA,0.5989
08482RP,0.903
08484UF,-0.0341
08497AC,0.5095
08497DF,0.5516
08499MO,0.5878
08499ZP,0.9223
08512BO,0.5978
08513LX,0.581
08527ZQ,0.0043
08528NC,0.5388
08531XU,0.5191
08532RT,0.5366
08536VP,0.9626
08545QM,0.9383
08549JN,-0.0156
08551IZ,-0.0327
08565PL,0.7654
08565RD,0.5399
08572ZU,0.5285
08573MV,0.0489
08573VM,0.9697
08576RQ,0.9434
08586RQ,0.4638
08591CV,0.8601
08593JH,0.6198
08594SM,0.5701
08597NB,0.5634
08613DP,-0.0234
08613HQ,0.028
08613TK,0.8819
08613ZE,0.8059
08614VF,0.9954
08615GY,0.0379
08618ZD,0.0309
08625QS,0.9379
08629HC,0.6084
08632CF,0.0207
08634AQ,0.9082
08641LA,0.4726
08646NS,0.5622
08648IM,0.586
08651NO,0.565
08658JK,0.7312
08659CQ,0.944
08664HI,-0.0263
08666CI,0.0066
08675IU,0.5733
08681KP,0.0286
08683ID,0.6814
08683RY,0.5041
08683UR,0.7971
08684QQ,0.5251
08692LC,-0.0306
08692OB,0.8607
08695VU,0.522
08696MC,-0.0159
08698OI,0.5984
08713BS,0.8477
08713RB,1.0091
08728EV,0.751
08731PG,0.5852
08737WU,0.9968
08758BO,0.4933
08774NL,0.6387
08785QN,0.8755
08787JK,0.7748
08788DG,0.8904
08791GO,0.5916
08799BU,-0.0335
08821KP,0.7238
08827AZ,0.9926
08832AB,0.9734
08838ZT,0.5324
08839MX,0.0208
08842GF,0.7733
08842SA,0.565
08849KO,0.5694
08858NF,0.9183
08858QV,0.4982
08868DS,0.7704
08885OF,0.5491
08896GW,0.4914
08924CD,0.9013
08944PC,1.035
08947NP,0.5223
08954CA,0.9731
08967HG,0.7771
08971QU,0.5
08992OJ,0.9108
08993QK,0.0215
08994GH,0.5838
08998NQ,0.4811
09111VT,0.7027
09117OX,0.4458
09122EG,0.0442
09122NH,0.4266
09124YZ,0.8303
09125AL,0.5535
09133BF,1.0071
09133VJ,0.6063
09144KC,0.8081
09151FT,0.9469
09154JB,0.4374
09155HW,0.0134
09157GY,0.9864
09171LF,0.6879
09175AK,0.5772
09176ND,1.0636
09183XP,0.9712
09184NB,0.6473
09185DQ,0.6637
09191JS,0.6548
09199DY,0.5422
09211EF,1.0566
09211IZ,0.8125
09216XZ,0.6609
09218PP,0.9857
09219FO,1.0307
09229QO,0.7266
09233CV,0.59
09237WH,0.8513
09239LZ,0.5679
09245HH,0.9215
09247BW,0.6108
09252AQ,-0.047
09253WM,1.0926
09255BY,0.6164
09255VI,0.9997
09259DK,0.6927
09268OX,0.7328
09272PL,0.7128
09273UF,0.7609
09275ZH,0.892
09278QI,0.6565
09284GZ,0.6408
09287YD,0.8193
09291XC,-0.0215
09292UM,0.8163
09293UA,0.5973
09297ZI,0.6598
09298SY,0.7786
09299HW,0.8292
09328RX,0.6227
09331ZP,0.7361
09332EL,0.8711
09333TH,0.9238
09334LU,0.0249
09335HA,0.4772
09336BT,1.1038
09337AR,0.5771
09341RP,0.0493
09346LD,0.9841
09346OQ,0.7365
09347OF,0.6928
09348FE,0.5397
09352IM,0.8816
09352ZT,0.5748
09356UF,1.0027
09361VS,0.5505
09363ET,0.5031
09368AL,0.6012
09368SY,-0.0072
09371JB,0.5645
09374XL,0.59
09379OT,0.8752
09382HX,0.9724
09384TJ,0.4337
09386DM,0.5952
09387IH,0.6075
09388SM,0.964
09395CH,1.0955
09396SV,0.8729
09397UT,0.6372
09411DX,0.7184
09411UJ,0.9298
09414BN,0.6134
09417PI,0.6633
09419CD,0.8692
09422SL,0.4596
09424RO,0.635
09426JU,0.6823
09433SJ,-0.0226
09435HH,-0.0305
09436BU,0.9025
09437QB,0.6398
09437VV,0.633
09443KD,0.9608
09445MX,0.786
09445UZ,0.6419
09447LG,1.0605
09447TH,0.7035
09447YK,0.4576
09453MS,0.5966
09454QI,0.6564
09455GU,0.7797
09458AR,0.538
09461ZO,0.9419
09472KY,0.7198
09478NV,-0.0033
09478WH,0.7643
09479WE,0.6928
09485SP,0.7967
09494CT,0.5592
09497XK,0.7697
09514LS,1.0092
09517JD,0.5896
09518ZV,-0.0073
09525YG,0.7575
09526YS,0.0001
09528PA,0.9488
09536ON,0.874
09554UZ,0.6574
09556AR,1.0366
09563FK,0.806
09566OW,0.5041
09573RP,0.9517
09576GF,0.8111
09597LO,0.9586
09597XE,0.6738
09599SI,-0.027
09614LJ,0.8697
09614WX,0.4585
09617XY,0.6134
09624PR,1.0078
09625RM,0.7424
09627KT,0.5197
09628RX,0.7198
09637ZZ,0.6589
09642FD,0.9586
09643RI,-0.0455
09644LK,0.8769
09645VL,0.9737
09647DI,0.63
09651KY,1.0761
09658BZ,0.62
09667UT,0.7528
09671WM,0.6823
09672IO,0.5651
09673HM,0.6281
09673JP,0.8068
09673KB,0.6124
09682UR,1.0821
09685ZL,0.6444
09691XN,0.7405
09697DH,0.5919
09698FX,0.7482
09714CG,0.7416
09714DQ,0.7034
09714IY,0.8566
09715LA,0.4512
09715MV,0.5976
09717JP,0.5559
09721FJ,0.5682
09721GH,0.8313
09723EX,0.8386
09724NV,0.7627
09726XQ,0.0357
09731SX,0.5395
09736XC,0.9281
09736YX,0.5275
09742ZD,0.4373
09749SL,0.5999
09749ZC,0.6627
09756VU,1.0008
09761OW,0.5269
09763EC,0.6473
09765OK,0.6008
09767KS,0.0238
09769BH,0.8347
09769HW,0.9011
09769UP,0.0104
09774QA,0.9033
09775VE,0.5927
09778LP,0.457
09778UN,0.6666
09787GA,0.7557
09788AI,0.9669
09792LM,0.5384
09793IW,-0.0465
09796RB,0.511
09798FM,0.0329
09799GR,0.9644
09814CB,0.485
09818LJ,0.7584
09822XW,0.9509
09825UC,0.5293
09826XO,-0.0298
09827UE,0.8093
09828SL,0.6548
09834EG,0.8363
09837TQ,0.6216
09838JK,0.908
09843OQ,0.9087
09847YS,0.546
09852JH,0.0285
09856RL,0.5855
09856XD,0.0392
09861VX,0.871
09863GV,0.8216
09866FN,0.6729
09867OP,0.9892
09868XB,0.7897
09869EH,0.9082
09869WB,0.6156
09872MD,0.6143
09874UY,0.9681
09877KD,-0.0098
09877KR,0.5684
09878ZZ,0.6198
09881GB,0.9198
09881GK,0.662
09892YJ,0.5323
09899DA,-0.0233
09899FV,0.5892
09911EZ,0.5021
09911NM,-0.0187
09911TY,0.8094
09914CF,0.705
09915HB,0.6033
09915TP,0.7413
09916OQ,1.0511
09916YH,0.6471
09918EG,0.5422
09921UM,0.5594
09924BQ,0.6084
09927VT,0.5468
09927WH,0.8238
09928XQ,0.6128
09934QJ,0.7601
09936GE,0.0322
09941DF,0.8771
09943DO,0.9545
09943IP,0.5513
09949DV,0.7862
09952WG,0.9566
09962RF,0.6498
09966BA,0.629
09974UY,0.5709
09976LR,0.7536
09976ML,0.5501
09978BC,0.0346
09979AJ,0.6304
09979EM,0.5616
09986OZ,0.752
09988KE,0.6927
09988PW,1.0439
09988ZF,0.4732
09992NF,0.4767
10113JF,1.0248
10114BB,0.8573
10116CH,0.9419
10125HJ,0.041
10136QG,0.6291
10139RB,0.9184
10141JU,0.6101
10146VW,0.0364
10158YM,-0.0484
10176GA,0.9502
10179IH,0.9323
10186DX,0.7056
10193EQ,-0.038
10194XN,0.5649
10211KR,0.631
10213VR,0.7225
10214CF,-0.0299
10226ND,1.0221
10232PM,0.5048
10235HY,1.046
10246MJ,1.0231
10267JB,1.0312
10268XZ,-0.0164
10269HP,0.7131
10271MA,0.9998
10272RC,0.5953
10274TQ,0.9906
10275CD,0.6293
10278LC,0.0301
10283EI,0.0046
10291NV,0.4433
10291PH,1.0007
10292LL,0.7019
10296HS,0.9358
10297XC,0.5843
10297YT,0.5202
10299PY,0.9586
10311GH,0.6786
10312TM,0.925
10313BE,0.8931
10313WP,0.6723
10319CM,1.0115
10321LH,0.9495
10321LS,0.0087
10325QJ,1.0822
10332IP,0.4931
10332QR,0.8641
10341TH,0.0203
10343QN,0.6836
10345RL,0.9748
10345SW,0.5838
10347NI,0.6319
10349DB,0.9123
10349LC,0.5358
10354UB,0.8914
10355WB,0.9881
10356GP,0.6581
10361SI,0.8965
10363ZS,1.0908
10365AR,0.8675
10367KP,0.8905
10367QE,1.055
10387TM,0.5653
10394QH,0.6707
10397VZ,0.7185
10413KW,-0.0113
10414ZT,0.5588
10422HE,0.5974
10431OT,0.6466
10434KY,0.5925
10435TP,0.9609
10437WS,0.8812
10448OA,0.5411
10448UF,0.5299
10451DV,0.5754
10453QI,0.6012
10454OQ,-0.0422
10457MS,0.6126
10458TW,1.0312
10459VV,0.9354
10464GW,0.6257
10467EY,0.7391
10468CX,0.6281
10469TF,0.7772
10471TS,1.0005
10471VW,0.5097
10473QU,0.639
10474AI,0.7067
10478NG,0.0238
10485GR,0.5094
10495HG,1.0377
10497YI,0.6738
10511WP,0.5263
10517HV,0.9418
10517VJ,0.0038
10519FS,1.0114
10526TZ,0.7094
10533UE,-0.0387
10533YL,0.5905
10536MI,0.9656
10537QG,0.9687
10543EY,0.0038
10544ZX,0.9779
10552JS,0.6201
10556UY,0.6336
10567SZ,0.8539
10568VK,0.0337
10569GB,0.8341
10573AO,0.7498
10573NU,0.6639
10577MN,0.6122
10586EM,0.6931
10587RY,0.7931
10594BO,1.0222
10611DW,0.9428
10614CR,0.5646
10615OK,0.7672
10623HW,0.8979
10623OB,1.0024
10626OZ,0.0365
10627HF,-0.0488
10638DP,0.7348
10638SW,0.5974
10638ZO,0.6796
10641YO,0.9795
10648GY,0.6565
10648KK,0.5915
10654LK,0.0258
10654OQ,0.8401
10655KL,-0.0063
10656ID,1.005
10657BF,-0.0091
10662KL,1.0343
10662VT,0.5044
10664FF,0.7041
10675NP,-0.0284
10675UN,0.9097
10676QE,0.641
10685RB,0.0289
10692FG,0.6968
10693MJ,0.7893
10693PR,0.7005
10713RT,0.999
10713RW,0.6719
10719CG,1.049
10719NS,0.6236
10719PU,0.9726
10723YK,0.5196
10726XC,1.0216
10727NN,0.7168
10732UM,0.0303
10747OS,0.4792
10747WZ,-0.0183
10748KE,0.6116
10749KY,0.0236
10749XL,0.6314
10754QX,0.8784
10764YH,0.6408
10765LS,0.716
10775KX,0.8208
10775TC,0.736
10776RL,0.6544
10781XZ,0.6911
10786UM,0.9841
10787CI,0.5843
10791OG,0.9336
10792TC,0.9428
10792WU,0.5248
10795AK,0.6838
10796GA,0.6739
10797SG,0.6014
10799ER,1.033
10813GA,0.5913
10815HB,0.6224
10823IL,0.7165
10823RC,0.6589
