Sample,Eh
10824GH,0.6226
10825NA,0.9831
10825YM,0.5084
10828WI,0.0463
10829PE,0.544
10831LU,0.5116
10832FM,0.6504
10832GH,0.6467
10833DZ,0.7279
10835PH,0.7567
10835ZR,0.813
10842YY,0.4977
10845MS,0.539
10848HA,1.0253
10848ZW,0.6015
10849JA,1.021
10859EW,0.5717
10859MN,1.1173
10874UJ,0.9822
10878OC,1.0022
10881XD,0.0388
10884GW,0.6
10886RB,0.9781
10891UI,0.0009
10895SK,0.6458
10912KA,1.026
10914AX,0.014
10915ZE,0.649
10934WJ,1.0459
10937GV,1.1103
10938HM,0.0287
10939DY,0.6565
10941BT,-0.0111
10941SA,0.7908
10945PT,0.4478
10954KA,0.0417
10956SO,0.5284
10963QM,0.6704
10964RB,0.0409
10968LZ,0.9251
10969MW,0.9866
10969XF,0.6887
10973PF,1.0331
10975JS,0.9928
10977CS,0.6215
10979IM,0.916
10986AM,0.5772
10987QL,1.0062
10988YG,0.7518
10992VO,0.6356
10993QQ,1.0325
11111RP,0.9935
11115PE,0.994
11116EB,0.4918
11119OH,1.0135
11122MX,0.7279
11127CG,0.9046
11128AZ,0.4947
11131VI,0.4457
11135ZI,0.5806
11137QO,0.9663
11141CX,0.7314
11143TA,0.5613
11148IX,0.9719
11152LD,1.0623
11155ZJ,0.483
11156CZ,0.4654
11157MM,0.9288
11163UY,0.7535
11168TK,0.7002
11169OD,0.6229
11169UE,0.878
11176EX,0.654
11182ZO,0.5694
11183CK,0.5658
11184DQ,0.9048
11185DR,0.6993
11187SB,0.9749
11193HI,0.9774
11198BS,0.8943
11213HD,0.7819
11217QM,0.8092
11224OX,0.6314
11225IU,0.5267
11226SF,0.7664
11233LD,0.5571
11241JP,1.0136
11241SX,0.7132
11243HZ,0.9026
11244GA,0.8697
11244QA,0.8032
11246SN,1.0061
11257AP,0.8099
11261XT,0.9873
11268KL,1.0168
11271ZU,0.709
11276IW,0.9698
11276ZX,0.819
11285YK,0.5292
11286BO,0.8104
11291DV,0.8775
11295JE,0.5744
11312DN,0.9585
11313YU,0.972
11314IY,0.872
11316CL,0.8327
11316TE,0.7259
11316UJ,0.8908
11322RA,1.0405
11329CV,0.9211
11329KL,0.6062
11329ON,0.8151
11331QV,0.8492
11342VS,0.9175
11346EF,0.9141
11351HL,0.9489
11359AF,0.7665
11362DW,1.0024
11362HE,1.0257
11367KY,0.7373
11367QV,0.7906
11369TS,0.5474
11373EJ,0.9222
11374MH,0.916
11375MJ,0.6667
11376JZ,0.5578
11381TR,0.8314
11383PV,0.5655
11388EI,0.9494
11389QU,0.8254
11392YF,0.498
11396PI,0.7039
11397EK,0.7571
11411DP,0.5402
11417TJ,0.8978
11418XH,0.7526
11419XR,1.0374
11421NL,0.5195
11422QL,1.0859
11424HL,1.0632
11431JS,0.9983
11434KM,0.9236
11435IQ,0.749
11438WR,0.6899
11444ER,0.653
11444LX,0.9511
11447KF,0.6263
11449ES,0.9631
11449GB,0.6123
11449TC,0.5605
11458JE,0.7951
11458MB,0.9473
11459BK,0.9206
11462LO,0.8558
11467DS,0.7017
11468CP,0.5556
11468ER,0.7855
11471UP,0.9654
11472GP,0.6215
11475SW,0.742
11476XN,0.963
11477FN,0.7326
11483JM,0.9055
11484CC,0.556
11488MG,0.6123
11489KU,0.7071
11489ND,0.8796
11495QZ,0.5943
11512VK,0.4873
11513NJ,0.7245
11514KW,0.5978
11515AF,0.9245
11517SR,0.955
11519VC,1.0064
11532MI,1.0837
11539EV,0.756
11541II,0.7474
11551HA,0.7939
11551XV,0.9817
11554LF,0.5884
11558VU,0.5425
11559CP,0.5568
11559VU,0.819
11561ZL,0.7033
11564RB,0.6699
11569ON,1.0027
11583KA,0.9875
11593ZF,0.5333
11595ZB,0.7661
11611ZI,0.6076
11614XJ,1.0299
11619VN,1.0065
11624DA,1.0471
11627PJ,1.0492
11628PZ,0.9662
11631JQ,0.8369
11633GY,0.9604
11637CB,0.9006
11637MF,0.8756
11642IY,1.0515
11651XY,0.9257
11652GG,1.0418
11652UU,0.449
11655GZ,0.5909
11655KH,0.9185
11656IX,0.8455
11658HN,0.7782
11658SU,0.7265
11659YH,0.7358
11666BS,0.6292
11667DV,0.9415
11669QY,0.9724
11675FE,0.6673
11676XG,0.5335
11679PJ,0.8679
11679XW,0.9681
11681FZ,0.643
11684CE,1.0488
11685AC,0.9815
11685WD,0.5981
11686RG,0.462
11686UP,0.9389
11688XM,0.5017
11697VX,0.8957
11698NW,0.9609
11699NZ,0.7922
11711BQ,0.8444
11713GQ,1.0144
11722IS,0.8359
11724TC,0.4763
11728GQ,0.9276
11728QX,0.6859
11736RS,0.9145
11742UR,0.5301
11748SA,0.5583
11751LJ,0.8472
11758AM,0.7923
11759KB,0.9368
11764LQ,0.9466
11765GL,1.0752
11769YO,1.0376
11773FU,0.8001
11774CF,0.5658
11774FQ,0.7631
11774HE,0.4061
11783JY,0.8228
11786RI,0.9365
11787JY,0.9682
11791QL,0.952
11792IV,0.6101
11793QB,0.9138
11796SC,1.0134
11812EA,0.8385
11814FY,0.6723
11823MC,0.8416
11828DZ,0.7606
11828JF,1.0447
11828LO,0.7624
11828YN,0.6466
11829KO,1.061
11833KC,0.8754
11835BB,0.9394
11843GP,0.9663
11845VX,0.7728
11849HX,0.8024
11855KS,0.8069
11856MB,0.9719
11872VK,0.6993
11877JT,0.8311
11878HH,0.9705
11881RL,1.0114
11891DB,0.6888
11892BI,0.9494
11898TG,0.793
11912VW,0.8933
11915UH,0.7556
11915ZJ,0.7345
11917JP,1.0367
11917KP,0.7269
11924KB,0.7862
11929RI,0.7334
11932SO,0.9044
11934JI,0.9501
11935RW,0.7171
11937ZL,1.0994
11938OU,1.0549
11939MO,0.8378
11942CS,0.9697
11948RO,0.7201
11949FW,0.9783
11949TP,0.6847
11952MI,0.8799
11952OB,0.8902
11959DU,0.6219
11959PP,1.0123
11968FU,1.0947
11971YV,0.5392
11974CW,0.6375
11976GY,0.7815
11979PH,0.9325
11988RK,1.0069
11993VG,0.5709
11994UX,0.5249
11996SB,0.9416
11998ZB,0.9148
12111XU,0.9708
12113XA,0.0065
12131LS,0.5928
12136EN,0.8512
12138ZR,0.6681
12141WK,0.5219
12142WW,0.7577
12146JG,0.6365
12146SH,0.4681
12149KD,1.0979
12151ID,0.5634
12152YZ,0.6726
12155EI,1.0842
12155XM,0.8074
12155ZZ,1.0599
12156JL,0.6383
12158QS,0.59
12158TV,0.8299
12163MX,1.0547
12169KJ,1.0608
12172HR,1.0548
12173IC,1.0219
12173TS,1.0627
12174BE,0.9936
12176MM,0.7962
12176PH,0.7377
12176RO,0.6023
12176SJ,0.8468
12177JD,0.6726
12182RH,0.6199
12182SP,0.9009
12185YE,0.8437
12198GA,1.0262
12198QR,1.0052
12199KQ,-0.009
12199US,0.8179
12212QT,1.0343
12213VE,0.6508
12215LR,0.5146
12217EN,0.8454
12218CZ,0.9493
12218XQ,0.7614
12221DM,0.939
12235FO,0.712
12238WN,1.0057
12243AY,0.5716
12249TO,1.0222
12253YM,0.9908
12254XP,0.7016
12258RA,0.533
12262ZX,0.5833
12265VO,0.8302
12272RR,0.0089
12273LN,0.5737
12273XK,1.0048
12299EX,0.9623
12311HU,0.7417
12312LT,1.0085
12313LP,1.0772
12316TZ,0.5825
12319GV,0.7105
12321CM,-0.0193
12325QV,0.7751
12326QN,1.0425
12328MR,0.9446
12333RO,0.7848
12341RF,0.0285
12342ZO,0.6334
12343BS,0.5819
12346OJ,-0.0346
12347OU,0.7386
12348RM,0.6125
12349CW,1.0989
12351EF,0.5666
12351RJ,0.7469
12352KC,0.8912
12353XR,0.6659
12361NV,0.7488
12363JG,1.0888
12367IF,0.7413
12369GJ,0.4917
12369QP,1.0423
12374EF,1.0315
12375JI,0.7427
12375QG,0.8928
12377MK,0.8044
12384DO,0.0067
12392WM,0.6365
12396ZU,0.6089
12412CJ,-0.0116
12419CS,0.9726
12423LZ,0.9907
12425RG,0.4751
12426CT,0.5004
12431TP,0.6012
12431YC,0.9928
12432DO,0.5672
12435IP,0.8868
12435WC,0.0321
12437NX,0.4836
12437YW,0.8801
12445OL,0.8524
12451EZ,-0.0345
12454GK,1.0033
12455EZ,0.8808
12458EU,0.9712
12464BL,0.5072
12467MH,0.9821
12472XM,0.9562
12475MI,0.8917
12479VE,-0.0169
12481PG,0.9671
12481WW,0.853
12482AG,0.7989
12485PZ,0.0125
12486ET,0.9456
12487CE,0.5683
12489FW,0.8431
12492ZT,0.6439
12494RW,1.0299
12511YX,0.0342
12521BO,0.8328
12524KZ,0.9242
12524XT,1.0411
12525YO,0.9653
12534WP,0.6832
12536CX,1.0018
12539XX,0.7052
12544BS,0.9674
12548ZK,-0.0188
12555GX,0.5843
12555TR,0.7218
12567AN,1.0905
12567PU,0.7887
12567RO,1.0045
12576OO,1.0747
12577IC,0.9276
12578YP,0.9833
12581UI,0.0456
12588RQ,0.5106
12591AR,0.8106
12591ML,1.0281
12593UL,0.9675
12594OW,-0.0493
12594RV,0.0398
12596PX,1.0944
12598PS,0.5388
12613CJ,-0.0048
12615DT,1.0616
12626RX,0.9746
12627MS,0.6412
12631MC,0.4917
12644PY,1.0754
12644WN,0.7221
12651TU,1.0332
12659OD,0.9898
12662FI,0.7642
12663LM,0.5616
12663VX,0.7281
12668XE,1.1028
12684DP,1.0465
12692DP,0.682
12694OW,0.9301
12699LW,0.5516
12711KW,0.6346
12711YL,0.8276
12712VN,0.6242
12714JS,1.0376
12715WJ,0.5104
12716WE,0.7468
12717JC,0.54
12717ZS,1.0301
12719UM,0.5782
12723PL,1.0109
12723YL,0.7738
12733YF,0.5702
12734OU,0.7186
12739WJ,0.7034
12744DT,0.9736
12745PT,0.94
12749IE,0.9298
12754ZH,0.7787
12756PI,0.5025
12762SJ,1.0766
12764JT,0.8406
12766CZ,0.7406
12769FO,0.869
12774HZ,1.0347
12774YX,0.8453
12778LX,1.0364
12783ES,0.7485
12789XI,0.9111
12797NG,0.9399
12799WY,0.5566
12814TH,0.9499
12815PA,0.6891
12818PO,0.9262
12823NS,-0.0206
12829OF,0.9508
12832JW,0.8003
12833TF,1.0046
12835PO,0.926
12838IC,1.0591
12841OO,0.6336
12843FM,0.7438
12844FS,0.5637
12844HV,-0.0242
12844RW,0.7757
12844XL,1.0441
12847YR,0.5571
12852VC,0.5287
12854BB,0.729
12856ZU,0.6719
12857GS,0.9913
12859MD,0.0026
12872ZJ,0.7497
12873PC,0.8071
12883TL,0.9962
12884KZ,0.9787
12885QE,0.6428
12893BX,0.548
12895GP,0.9863
12899WR,0.633
12913JP,0.9324
12913NV,0.9266
12913ZI,1.0691
12923PL,1.0405
12924EZ,1.0424
12924RV,0.6958
12925OG,0.0033
12926TO,-0.0043
12928FA,1.0492
12933OM,0.7088
12939NG,0.8817
12941WU,1.1025
12942LB,0.6589
12951WD,0.775
12951ZP,0.8703
12955YB,0.7922
12957YM,0.571
12959ZE,0.6929
12961DV,0.0318
12966EG,0.773
12969FB,-0.0092
12972WA,0.5531
12972WK,0.045
12977UN,0.6025
12978ZO,1.0319
12982XB,0.749
12988TR,-0.014
12996PW,0.6827
12999WY,0.6865
13112NL,1.0381
13116WI,0.549
13123YO,0.8216
13124EO,1.0296
13126UF,0.9299
13128FF,0.6159
13128PC,0.661
13139RD,0.9411
13142ZW,0.9011
13148AJ,0.7025
13151YO,0.5726
13157KU,0.8721
13159XF,0.6512
13165TP,0.9612
13167JC,1.071
13168FX,1.028
13169MJ,0.6738
13172HD,0.6603
13174GS,1.0386
13176TD,0.8041
13177GO,0.9914
13183SV,0.6348
13184DN,0.9114
13185JI,0.7973
13193NM,0.7633
13194GV,0.5653
13213RF,0.7563
13213VG,1.029
13215AN,1.0668
13222HJ,0.9416
13227TH,0.9223
13236AM,0.6372
13238FQ,0.7054
13243GA,1.0421
13245FB,1.0628
13246UR,0.6458
13247NY,0.6843
13251NF,0.7392
13252XE,0.9374
13254HY,0.6432
13256AU,0.7682
13261BG,0.7588
13264XF,0.731
13265EN,0.7095
13269RZ,0.9855
13272NS,0.5309
13273HX,0.978
13281AV,0.8621
13282SM,1.0411
13283FO,0.5618
13285PC,0.8181
13286OP,1.0417
13291FU,0.7732
13295NM,0.9526
13296OR,0.8187
13296PN,0.7627
13297JL,0.7082
13311ZL,1.0245
13314SS,0.5621
13317YC,0.608
13318TW,0.7021
13321XA,0.5979
13323ZF,0.8373
13327PC,1.0663
13332VV,1.0039
13333VO,0.7374
13333WT,0.8896
13334BA,0.933
13335EO,0.7717
13335ND,0.5323
13337FS,0.6312
13339AD,0.8884
13339YG,0.6257
13343YG,1.014
13347ZL,0.8191
13351WU,0.9144
13353UY,1.0215
13356UG,1.0417
13356XL,0.9259
13357FK,0.6308
13361VV,0.6062
13362GU,0.8186
13362TV,0.6503
13374EQ,0.733
13374FV,0.672
13374IY,1.0403
13376NH,0.6799
13377NM,0.6895
13379BX,0.7756
13383BU,0.5806
13386ID,0.7596
13389IU,0.6486
13392UT,0.7403
13394QL,0.9504
13394UQ,0.6604
13396IC,0.9173
13397OV,0.602
13397SI,0.9101
13399RT,0.8328
13415ZV,0.7223
13431ER,0.8027
13435RP,0.5956
13441BR,0.7294
13441DX,0.8593
13442PG,1.0119
13442VI,0.7155
13443KS,1.0656
13443KT,0.9195
13445GH,0.6162
13445TE,0.9289
13447YN,1.0059
13448LX,0.9057
13451GY,0.968
13452GB,0.8203
13452LW,0.6216
13459LZ,0.9245
13468QC,0.6822
13473XV,0.6597
13477CU,0.7731
13481AA,0.9549
13483FY,0.9976
13489DU,0.4754
13491MY,0.8942
13496CN,1.0301
13498IO,0.6427
13499BD,1.0144
13515GO,0.957
13516BK,0.9186
13516WT,0.8765
13519IV,0.9668
13526PR,1.0542
13527BP,0.8399
13529LS,0.8271
13535ZX,0.6723
13537FT,0.8921
13549GO,1.0714
13551JC,1.0685
13553HB,1.0372
13553KY,0.9311
13554CP,1.0635
13554UH,0.7972
13554WA,0.9931
13557LD,0.8031
13557RO,0.9547
13559DL,0.7377
13562EA,1.0029
13562GV,0.9763
13566QN,1.0061
13567YC,0.599
13572XJ,0.9765
13576AA,1.0457
13581AH,0.6711
13581BS,0.9844
13581IK,0.5807
13582CZ,0.9577
13583PN,0.7867
13587II,0.6113
13591EY,0.6462
13596LL,1.0279
13597AT,1.0498
13598AF,0.7301
13599RY,0.7025
13611EO,0.5323
13612IO,0.9086
13614XI,0.5646
13615SP,0.884
13618YB,1.0253
13621YP,0.5916
13625HD,0.9439
13629CI,0.8939
13635SK,0.7037
13638IS,0.9566
13638SO,0.8688
13643QK,1.1219
13644UI,1.0135
13645BU,0.6479
13645QS,0.6439
13648BU,0.7021
13651HX,1.0125
13651UV,0.519
13655QN,0.9035
13657ES,1.0614
13657LC,0.9634
13658LA,0.9516
13659NE,0.8995
13671AT,1.0091
13678CO,0.7327
13681BV,1.0842
13692OV,0.7098
13692QN,0.8213
13699BZ,0.5376
13699VS,0.9405
13718BJ,0.8377
13721TR,0.8308
13726BN,0.8823
13735KQ,0.5916
13737PQ,0.8135
13739AH,0.5907
13743WG,1.0329
13748YQ,0.8442
13749ZJ,0.4726
13756IQ,1.0102
13757BD,0.6434
13758ZP,1.0779
13767SL,0.8728
13768HM,0.9717
13773CY,0.9553
13774VO,0.8996
13796CA,0.9484
13797KC,0.7841
13813CG,0.6689
13813TV,0.9215
13816YK,0.9649
13817XZ,1.1278
13821SN,1.0137
13823UN,1.0105
13825PH,0.5004
13829IL,0.9199
13836NG,0.8356
13839XD,0.8074
13847VX,1.047
13851GA,0.9706
13854DP,0.6725
13854OR,0.9828
13859NE,0.6937
13865OZ,0.7664
13866PQ,0.7189
13867WM,1.1231
13868JV,0.5822
13883VI,0.665
13884EI,0.7207
13885UO,1.0003
13887MT,0.9112
13888HG,0.558
13891BM,1.0333
13898EF,0.8196
13898FJ,1.0716
13899HF,0.9334
13911QT,1.0226
13913BD,0.7272
13913ON,0.882
13913OX,0.9208
13915LX,0.948
13919AX,0.8
13922GK,0.9057
13922OU,0.889
13923SV,0.6788
13927EK,0.8521
13928BR,0.8832
13934PQ,0.9307
13935KU,0.7941
13935PL,0.6284
13944VJ,1.0055
13945JM,0.7049
13945TX,0.9616
13947XU,1.0621
13956FH,0.6487
13962NP,1.0438
13962XM,0.9386
13963WY,0.9304
13964YL,0.5645
13965II,0.9715
13971UQ,0.7294
13972OW,0.9489
13972OY,1.0573
13974BE,1.0145
13978QS,0.7074
13982IJ,0.7165
13984EI,0.8349
13985ZF,0.5644
13987TH,0.5148
13989DV,0.9521
13991SV,0.7364
13994YS,0.8632
13996PC,0.8114
13999JJ,1.1002
14117RW,0.6321
14123XB,0.8886
14124XL,-0.0072
14127WK,1.1234
14133IB,1.0192
14136MU,0.6193
14137HL,1.028
14145YM,0.8137
14146FH,0.9863
14152TT,0.9998
14157HL,0.0405
14159BN,0.6162
14171VP,0.7962
14172CQ,1.0511
14172LZ,1.026
14188PW,0.7752
14188YM,1.0418
14191LZ,1.0204
14211GG,1.0266
14217YO,0.9969
14218QO,0.9765
14221SB,0.8685
14222SN,0.847
14223WS,0.6786
14235FM,0.8998
14235YP,0.9178
14237UI,0.8283
14243AX,0.9095
14248UP,0.9445
14255EY,1.0126
14255FS,0.883
14257VG,0.7983
14257VN,0.9056
14264VF,0.7912
14265HR,1.0237
14282OQ,0.7625
14287KQ,0.5661
14288MB,0.848
14289TE,0.6877
14294ZW,1.0765
14298IQ,0.7981
14299QV,0.8591
14312RZ,0.8222
14321BX,0.945
14326BY,0.7236
14331OY,0.8883
14335IM,0.0261
14341BM,0.8976
14342RN,0.8564
14342RY,0.0143
14344ZQ,1.0551
14345SL,0.0432
14361FK,1.0769
14362LF,0.9543
14368YC,0.7403
14371UV,0.6047
14373OV,0.9834
14375QK,1.0747
14379OO,0.0083
14398XA,0.8305
14414GY,0.6948
14416OJ,0.7841
14422WT,0.0247
14424HV,1.0323
14426IW,0.0331
14426NV,-0.0296
14426YL,0.5478
14427IS,0.9789
14432FY,0.5027
14441QZ,0.7989
14443FR,-0.0264
14453TT,0.7786
14457TX,1.0129
14462PA,0.8701
14462TP,-0.0124
14465DL,0.8633
14468HM,0.7279
14471ZS,0.8994
14485UI,0.6403
14511YX,0.687
14513ZB,0.9844
14514IL,1.0068
14514TE,-0.0354
14519AF,0.9922
14521VO,1.0615
14534VT,0.9997
14536YF,0.6542
14542JS,0.912
14552UO,0.6961
14553MI,0.5495
14561IQ,1.0967
14577DV,-0.0398
14578PT,0.9653
14589IX,0.8356
14591VZ,0.9667
14592SZ,0.7023
14616VF,1.0864
14623AJ,0.7652
14624CR,0.8118
14629BD,0.5663
14631ON,1.0301
14633TL,0.892
14636TZ,0.5963
14637OL,0.8626
14637XD,0.6078
14639NV,0.7249
14647DS,0.5488
14647FJ,0.6809
14647QH,0.91
14649NL,1.0695
14649OX,0.7095
14654GK,0.9324
14656GV,0.9188
14661CN,0.6614
14667RS,0.7616
14671FY,0.8391
14671XP,-0.0263
14679TP,0.8462
14684JT,1.0435
14687DE,0.6806
14688TU,0.7972
14691IM,1.0616
14692ZZ,1.0743
14716IP,0.8008
14717JU,0.9013
14718JZ,0.0418
14726DJ,0.0317
14728MJ,0.6882
14735HS,0.8923
14738RS,-0.0432
14742MK,0.6926
14746GU,0.856
14758CF,1.06
14762JB,0.9312
14772GM,0.649
14774WC,1.0638
14779VF,0.9162
14814HW,1.0198
14817SH,0.5498
14818HD,0.5949
14819SR,-0.0395
14826RM,0.9486
14828NR,0.0462
14829QW,0.7851
14832WE,0.9782
14834WZ,0.9975
14836RY,0.9846
14837AO,0.5749
14844LQ,0.9511
14854CA,0.9906
14862UF,1.0143
14863GI,0.6895
14869GR,1.0972
14869WA,0.5633
14879GX,0.8116
14885UD,1.0015
14889CJ,-0.0192
14898LN,-0.0493
14911DI,0.9524
14912HK,0.5908
14912XC,0.812
14914XQ,0.8875
14922EE,1.0178
14932UA,0.5818
14939LD,0.6818
14944MW,0.0177
14945JM,0.0485
14951YD,0.545
14979QT,0.8191
14981MN,0.7047
14984JO,1.1156
14987VK,0.8814
14989RP,0.7436
14991DG,0.9391
14994IY,0.8013
14994SU,0.6101
14996AP,0.9306
14999ZH,0.6473
15117AG,0.9023
15122AX,0.6203
15148OD,1.0468
15156AG,0.6379
15169MY,0.8413
15171UY,0.9236
15178HA,0.9908
15187YB,0.5478
15213UC,0.6068
15221LK,0.968
15221XS,0.9038
15225TR,0.7985
15226YC,0.9611
15227PI,0.8653
15231TU,0.9073
15232AQ,0.6651
15239NV,0.6634
15246NG,0.8507
15268OF,0.8506
15287MB,0.9557
15316OH,1.0037
15348PU,0.8885
15359VH,0.9784
15366CF,0.8239
15371II,0.8357
15371UT,0.7134
15381LO,0.9169
15416OK,0.7805
15423YH,0.8566
15432NC,0.4478
15456NP,0.7352
15461NP,0.8678
15471FV,0.7952
15478PW,0.7623
15482ZP,0.5394
15491IK,0.8097
15495AD,0.4985
15512DQ,0.5126
15538FL,0.721
15543DG,0.975
15545RN,0.6922
15551SB,0.8333
15556HZ,0.5687
15567NL,0.8707
15588OT,0.9336
15597TN,0.838
15628AF,0.7229
15644KR,0.8142
15665PP,0.505
15666YT,0.7016
15674FN,0.724
15675GP,0.8704
15676NX,1.0851
15683HS,0.9937
15713ZZ,0.8695
15716EE,0.8447
15723ST,0.8442
15729TF,0.9198
15746NE,0.6157
15757DN,0.8491
15765JG,0.9705
15766HT,0.7859
15798YA,0.8806
15814DZ,0.9299
15818RU,0.573
15819JK,1.0357
15821LP,0.8971
15832SY,0.579
15838ZC,0.8323
15848RV,0.9219
15854OP,0.9255
15899AU,0.8976
15923IX,0.9704
15926QR,0.8061
15927CI,1.0099
15927LA,0.9854
15943IQ,0.5559
15952OY,0.8725
15955LP,0.5611
15972NP,0.6305
15977IS,0.5198
15981MJ,0.8203
15987VV,1.0023
99111NT,0.8289
99139MY,-0.0189
99174WO,0.5794
99185AE,-0.0301
99196FG,0.6941
99223ZU,0.5282
99261IJ,0.9001
99265WA,0.0277
99268LZ,0.7565
99269EE,-0.033
99276LT,0.8833
99286MD,0.9819
99311XT,0.6246
99318FB,0.0424
99326NW,-0.0098
99331HT,0.0255
99346XN,0.588
99357VF,-0.0123
99376PL,0.803
99428VA,-0.0366
99435PZ,0.0279
99465FF,0.0288
99546TM,-0.0399
99549DY,0.9482
99556ST,-0.047
99561ZY,-0.041
99564LO,0.0037
99571AK,-0.0399
99597SJ,0.0251
99653JM,0.0196
99659HJ,-0.0161
99659KK,-0.0232
99695JH,-0.0377
99767EW,0.8431
99776IV,1.0202
99794YW,-0.0044
99891UF,0.9557
99911ZG,0.5326
99914RR,-0.0476
99918DA,0.5965
99941WT,0.5871
99944EG,0.0429
99956UB,0.7706
99959OJ,1.0335
99961BG,0.0474
e 234SE,0.9089
ly114RY,0.5802
ly121KK,0.8677
ly163ZW,0.6175
ly259AH,0.556
ly266ZE,0.5945
ly346SJ,0.8824
ly348CL,0.7178
ly413UH,0.6431
ly415UM,0.8969
ly471XF,0.6008
ly495UY,0.8346
ly548JC,0.5571
ly628JT,0.8449
ly632WD,0.5585
ly695BU,0.5022
ly814MY,0.7281
ly825OR,0.7439
ly834KV,0.5515
ly877GO,0.9416
ly979CP,0.5707
ne112CH,0.9396
ne113KU,0.873
ne121TU,1.0743
ne124GN,0.9515
ne125EJ,0.6576
ne126DD,1.0327
ne139HR,0.9515
ne141UM,1.0188
ne141ZJ,0.9892
ne156PK,-0.0053
ne159DE,0.9288
ne171PB,0.9759
ne186OK,0.9803
ne196EG,1.0129
ne213CQ,0.9537
ne234CA,0.7061
ne247WX,0.7101
ne284TA,0.8817
ne324TM,0.583
ne327SV,0.558
ne328IX,1.0041
ne336EL,0.0469
ne337EM,1.0079
ne338QO,0.5506
ne339US,0.9511
ne349QX,0.7244
ne363JR,0.5396
ne369YU,0.0004
ne373KQ,0.9685
ne391OC,1.0295
ne414TW,1.0224
ne422II,0.9588
ne428JM,0.8956
ne431WN,0.0109
ne451ME,1.0181
ne453HQ,0.7859
ne453KA,0.7809
ne475XT,0.9767
ne499RA,0.943
ne513AN,0.6223
ne526UK,0.7815
ne532DD,0.7299
ne536GE,-0.0099
ne546CC,0.9157
ne575QO,-0.0098
ne586KF,0.7252
ne589YR,0.8041
ne591GF,0.9549
ne614TY,0.9188
ne615OV,0.7564
ne627XG,0.8832
ne642SH,1.0218
ne644LU,0.6225
ne652OZ,0.7129
ne665BU,-0.0187
ne676JA,0.0366
ne676JE,1.0012
ne689MY,0.0449
ne697MC,0.9582
ne728OV,0.905
ne729IC,0.9805
ne742EP,0.9528
ne743RB,0.6947
ne744NC,1.0499
ne758WZ,0.9505
ne759ZN,0.7046
ne768NL,1.0262
ne785FJ,0.5927
ne787TB,1.0077
ne812JX,0.5874
ne814JC,0.7422
ne816TG,0.7143
ne827KG,1.0803
ne835LI,0.6209
ne839LF,0.7642
ne845WE,0.6783
ne852SX,0.936
ne855KH,0.9521
ne855PQ,1.0002
ne869EE,0.9252
ne879YJ,0.9813
ne897YJ,0.7737
ne914EC,0.9656
ne919SJ,0.5909
ne931CM,0.9207
ne934VO,1.035
ne946RU,0.5154
ne951HE,0.9539
ne959NZ,0.9024
ne969EH,0.8882
ne969OU,0.8368
ne976DX,1.0234
ne984PQ,0.8941
